# video = deadlift_185x3_20260804.mov
# tracker = vtrack
# commit = 00c7bfc
# generated = 2026-08-14T21:31Z
# n_frames = 790
# lift = deadlift
# camera_side = left
# fps = 30
# m_per_px = 0.00234589709875
# travel_m = 0.546321002487
# plate_radius_px = 81.3782497543
# sticker_radius_m = 0.190905
t,x,height,score,n_markers,residual_px,m_per_px_t,circumradius_px
0,0.00958015801289,0.00685370692567,8,8,0.697185764438,0.00234589709875,81.3782497543
0.0333333333333,0.00939858782142,0.00697299966811,8,8,0.6834734938,0.00234589709875,81.3782497543
0.0666666666667,0.00933798677911,0.00707471431655,8,8,0.706695676582,0.00234589709875,81.3782497543
0.1,0.00907696289613,0.00689467900016,8,8,0.825252329663,0.00234589709875,81.3782497543
0.133333333333,0.00911624249668,0.00666732339838,8,8,0.804205944101,0.00234589709875,81.3782497543
0.166666666667,0.00892104917533,0.00711772713474,8,8,0.608514230356,0.00234589709875,81.3782497543
0.2,0.00891927313353,0.00711821757827,8,8,0.608666602651,0.00234589709875,81.3782497543
0.233333333333,0.00892070673969,0.00711812818668,8,8,0.607835702012,0.00234589709875,81.3782497543
0.266666666667,0.00884445014404,0.00684036262437,8,8,0.771761024923,0.00234589709875,81.3782497543
0.3,0.00859147019427,0.00709517947097,8,8,0.777504483854,0.00234589709875,81.3782497543
0.333333333333,0.00887790967681,0.00725591297639,8,8,0.824588523539,0.00234589709875,81.3782497543
0.366666666667,0.00887165895716,0.00725704574136,8,8,0.823099275719,0.00234589709875,81.3782497543
0.4,0.00849427244772,0.00693465584968,8,8,0.742910808459,0.00234589709875,81.3782497543
0.433333333333,0.00892749690492,0.00710415706642,8,8,0.603705814884,0.00234589709875,81.3782497543
0.466666666667,0.00856015568122,0.00685525113516,8,8,0.7616133122,0.00234589709875,81.3782497543
0.5,0.00859702535061,0.00697065881552,8,8,0.78499041285,0.00234589709875,81.3782497543
0.533333333333,0.00859692037022,0.00697045778464,8,8,0.785341486136,0.00234589709875,81.3782497543
0.566666666667,0.00910011940556,0.00774536523662,8,8,0.669062043807,0.00234589709875,81.3782497543
0.6,0.00902176835786,0.00743393896325,8,8,0.826267591591,0.00234589709875,81.3782497543
0.633333333333,0.00936702777974,0.00728561599895,8,8,0.61136539975,0.00234589709875,81.3782497543
0.666666666667,0.00896426519381,0.00720595743185,8,8,0.809500660998,0.00234589709875,81.3782497543
0.7,0.00861281941783,0.00774195612529,8,8,0.757090489279,0.00234589709875,81.3782497543
0.733333333333,0.00920648934218,0.00733019113846,8,8,0.654894487232,0.00234589709875,81.3782497543
0.766666666667,0.00873845823962,0.00754381809813,8,8,0.711649123458,0.00234589709875,81.3782497543
0.8,0.0092337867837,0.00733331398181,8,8,0.67616308313,0.00234589709875,81.3782497543
0.833333333333,0.00920315902226,0.00719445851141,8,8,0.67317270289,0.00234589709875,81.3782497543
0.866666666667,0.00920463864718,0.00719757373564,8,8,0.67448518945,0.00234589709875,81.3782497543
0.9,0.00919845238127,0.00719812943832,8,8,0.672963510689,0.00234589709875,81.3782497543
0.933333333333,0.00929100179866,0.00760726816894,8,8,0.699417639141,0.00234589709875,81.3782497543
0.966666666667,0.00942882385911,0.00786785802111,8,8,0.832395761648,0.00234589709875,81.3782497543
1,0.00888327341538,0.00799521320403,8,8,0.928371422135,0.00234589709875,81.3782497543
1.03333333333,0.00872701841259,0.00776241411339,8,8,0.900646824423,0.00234589709875,81.3782497543
1.06666666667,0.00878659685198,0.00757966785514,8,8,0.917474041332,0.00234589709875,81.3782497543
1.1,0.00928671059666,0.00738068832245,8,8,0.893837485947,0.00234589709875,81.3782497543
1.13333333333,0.00903669515555,0.00749153743085,8,8,0.844186024784,0.00234589709875,81.3782497543
1.16666666667,0.00914269733249,0.00734152227221,8,8,0.861507560646,0.00234589709875,81.3782497543
1.2,0.00914738826526,0.00760662390934,8,8,0.983343008087,0.00234589709875,81.3782497543
1.23333333333,0.00930633086908,0.00714816147085,8,8,0.903773417171,0.00234589709875,81.3782497543
1.26666666667,0.00920405290478,0.00711640183555,8,8,0.796974476949,0.00234589709875,81.3782497543
1.3,0.00924424138284,0.00728463380384,8,8,0.798815212875,0.00234589709875,81.3782497543
1.33333333333,0.00924152499745,0.00728122199303,8,8,0.799139276928,0.00234589709875,81.3782497543
1.36666666667,0.00900308926991,0.00679376856608,8,8,0.81480126229,0.00234589709875,81.3782497543
1.4,0.0097497262568,0.00711386250821,8,8,0.769972496292,0.00234589709875,81.3782497543
1.43333333333,0.00938593890195,0.00719237458965,8,8,0.713563100453,0.00234589709875,81.3782497543
1.46666666667,0.00910681791577,0.00687830875767,8,8,0.650302749106,0.00234589709875,81.3782497543
1.5,0.00932679770981,0.00720559804251,8,8,0.687681504573,0.00234589709875,81.3782497543
1.53333333333,0.00924144370057,0.00700824071199,8,8,0.690824072528,0.00234589709875,81.3782497543
1.56666666667,0.00941779735251,0.00710833124654,8,8,0.73014544508,0.00234589709875,81.3782497543
1.6,0.00957247264746,0.00738634539979,8,8,0.586873512752,0.00234589709875,81.3782497543
1.63333333333,0.00972746800929,0.00751305552048,8,8,0.667819889351,0.00234589709875,81.3782497543
1.66666666667,0.0097218102705,0.00750883263035,8,8,0.665953354712,0.00234589709875,81.3782497543
1.7,0.00941025325167,0.00759757040261,8,8,0.704583732956,0.00234589709875,81.3782497543
1.73333333333,0.00966899007723,0.00729351526103,8,8,0.663126573845,0.00234589709875,81.3782497543
1.76666666667,0.00932519704462,0.00706988023684,8,8,0.803535504505,0.00234589709875,81.3782497543
1.8,0.00935338844245,0.0073771119672,8,8,0.707323096465,0.00234589709875,81.3782497543
1.83333333333,0.00892282016835,0.0073614530824,8,8,0.717502650598,0.00234589709875,81.3782497543
1.86666666667,0.00935207660691,0.0073716126713,8,8,0.705638960415,0.00234589709875,81.3782497543
1.9,0.00901359156763,0.00715238117242,8,8,0.836416148444,0.00234589709875,81.3782497543
1.93333333333,0.00907470254516,0.00716153739602,8,8,0.668386728318,0.00234589709875,81.3782497543
1.96666666667,0.0092995215279,0.00714610591989,8,8,0.67115154065,0.00234589709875,81.3782497543
2,0.00929665824305,0.00715162148391,8,8,0.671970719775,0.00234589709875,81.3782497543
2.03333333333,0.0092971026436,0.00714764836942,8,8,0.671594736893,0.00234589709875,81.3782497543
2.06666666667,0.00897944378094,0.00724158112505,8,8,0.694520896483,0.00234589709875,81.3782497543
2.1,0.00929760710729,0.00716136921531,8,8,0.672361033188,0.00234589709875,81.3782497543
2.13333333333,0.00901597741212,0.00743729518996,8,8,0.692413080136,0.00234589709875,81.3782497543
2.16666666667,0.00920480790287,0.00754371938336,8,8,0.758754234906,0.00234589709875,81.3782497543
2.2,0.00899667456789,0.00766367047349,8,8,0.629722722388,0.00234589709875,81.3782497543
2.23333333333,0.00841349120818,0.00759923878929,8,8,0.596722482902,0.00234589709875,81.3782497543
2.26666666667,0.00941908604705,0.00715214552946,8,8,0.745050577424,0.00234589709875,81.3782497543
2.3,0.00883476681391,0.00728119066406,8,8,0.578376118333,0.00234589709875,81.3782497543
2.33333333333,0.00897290197989,0.00788141125615,8,8,0.75524555924,0.00234589709875,81.3782497543
2.36666666667,0.00909073899376,0.00773218434507,8,8,0.835830824863,0.00234589709875,81.3782497543
2.4,0.00908966447479,0.00773646604155,8,8,0.837361535355,0.00234589709875,81.3782497543
2.43333333333,0.00934785150576,0.00734864311515,8,8,0.803288476184,0.00234589709875,81.3782497543
2.46666666667,0.00978166992497,0.00714999888676,8,8,0.673536139667,0.00234589709875,81.3782497543
2.5,0.00950024154514,0.00721919043545,8,8,0.730372247606,0.00234589709875,81.3782497543
2.53333333333,0.00949549656944,0.00722215766344,8,8,0.730668118766,0.00234589709875,81.3782497543
2.56666666667,0.00949148717628,0.0072166003784,8,8,0.730283789874,0.00234589709875,81.3782497543
2.6,0.00947225163362,0.00697100656383,8,8,0.590070772901,0.00234589709875,81.3782497543
2.63333333333,0.00923006434347,0.00699674627586,8,8,0.716812652699,0.00234589709875,81.3782497543
2.66666666667,0.00959784048152,0.00689494078549,8,8,0.71518184442,0.00234589709875,81.3782497543
2.7,0.00944948034661,0.00692991966104,8,8,0.65748280754,0.00234589709875,81.3782497543
2.73333333333,0.00895252579074,0.0070723415914,8,8,0.667531012542,0.00234589709875,81.3782497543
2.76666666667,0.0098856128993,0.00711635200896,8,8,0.79018118006,0.00234589709875,81.3782497543
2.8,0.00977595976144,0.00702881367019,8,8,0.840836733613,0.00234589709875,81.3782497543
2.83333333333,0.00912415808304,0.00731242038331,8,8,0.764541001969,0.00234589709875,81.3782497543
2.86666666667,0.00930540860112,0.00702788481556,8,8,0.634629994028,0.00234589709875,81.3782497543
2.9,0.00998683374014,0.00696049446777,8,8,0.794741742387,0.00234589709875,81.3782497543
2.93333333333,0.0100126791716,0.00692640814971,8,8,0.837796813863,0.00234589709875,81.3782497543
2.96666666667,0.00995789559483,0.00692832159628,8,8,0.847167844322,0.00234589709875,81.3782497543
3,0.00982550335573,0.00750268381051,8,8,0.769977676542,0.00234589709875,81.3782497543
3.03333333333,0.0091371705798,0.00755411662103,8,8,0.652190176976,0.00234589709875,81.3782497543
3.06666666667,0.00957345901111,0.0073606091206,8,8,0.73057690939,0.00234589709875,81.3782497543
3.1,0.00960757301298,0.00750022206072,8,8,0.759479309575,0.00234589709875,81.3782497543
3.13333333333,0.00980410270685,0.00749721961174,8,8,0.77037562708,0.00234589709875,81.3782497543
3.16666666667,0.00943037963766,0.0075803236725,8,8,0.677538794101,0.00234589709875,81.3782497543
3.2,0.00935616549163,0.00721567623243,8,8,0.658523338697,0.00234589709875,81.3782497543
3.23333333333,0.00902344082444,0.00741974729797,8,8,0.795191673603,0.00234589709875,81.3782497543
3.26666666667,0.00912500836582,0.00726325627231,8,8,0.610636956527,0.00234589709875,81.3782497543
3.3,0.0090770601377,0.00734494342042,8,8,0.630883737234,0.00234589709875,81.3782497543
3.33333333333,0.00913038159093,0.00725909103012,8,8,0.608795864335,0.00234589709875,81.3782497543
3.36666666667,0.00969299879876,0.00696743902955,8,8,0.778875740181,0.00234589709875,81.3782497543
3.4,0.00914890806271,0.00720685018239,8,8,0.693136755831,0.00234589709875,81.3782497543
3.43333333333,0.008869817388,0.00739436020504,8,8,0.668285958731,0.00234589709875,81.3782497543
3.46666666667,0.00949902128553,0.0069319739869,8,8,0.769319668467,0.00234589709875,81.3782497543
3.5,0.00886305323581,0.00744591102832,8,8,0.638381261329,0.00234589709875,81.3782497543
3.53333333333,0.00927075592886,0.00701638803316,8,8,0.697741234522,0.00234589709875,81.3782497543
3.56666666667,0.00947976211331,0.00703833086302,8,8,0.681269987868,0.00234589709875,81.3782497543
3.6,0.00903020017858,0.0068299590169,8,8,0.826983961766,0.00234589709875,81.3782497543
3.63333333333,0.00866111194055,0.00753179506271,8,8,0.961970292388,0.00234589709875,81.3782497543
3.66666666667,0.00880606184745,0.00689249624361,8,8,0.925235770688,0.00234589709875,81.3782497543
3.7,0.00880849278112,0.00689416978293,8,8,0.925492186939,0.00234589709875,81.3782497543
3.73333333333,0.00884585131434,0.00742026562836,8,8,0.741620306221,0.00234589709875,81.3782497543
3.76666666667,0.00899747655053,0.00755582637369,8,8,0.809846821739,0.00234589709875,81.3782497543
3.8,0.0090932160256,0.00705542359533,8,8,0.705699630074,0.00234589709875,81.3782497543
3.83333333333,0.00898539182948,0.00722014443641,8,8,0.671053638943,0.00234589709875,81.3782497543
3.86666666667,0.00879956840379,0.0070153841912,8,8,0.860150303777,0.00234589709875,81.3782497543
3.9,0.00885888257354,0.00686264795551,8,8,0.811341427418,0.00234589709875,81.3782497543
3.93333333333,0.00911262211357,0.00676748618296,8,8,0.798728846264,0.00234589709875,81.3782497543
3.96666666667,0.00911837607397,0.00676840024898,8,8,0.797444571966,0.00234589709875,81.3782497543
4,0.00923040257653,0.00717096294684,8,8,0.872972663213,0.00234589709875,81.3782497543
