# video = squat_pause_140x4_2_20260806.mov
# tracker = vtrack
# commit = 5667852
# generated = 2026-08-17T15:09Z
# n_frames = 1519
# lift = squat
# camera_side = right
# fps = 29.9166666667
# m_per_px = 0.00253854728797
# travel_m = 0.706455136771
# plate_radius_px = 84.6941087208
# sticker_radius_m = 0.215
t,x,height,score,n_markers,residual_px,m_per_px_t,circumradius_px
0,0.344342572708,0.673074807414,7,7,0.291533638393,0.00253854728797,84.6941087208
0.033426183844,0.345756474715,0.673134336858,7,7,0.216888505389,0.00253854728797,84.6941087208
0.066852367688,0.345756474715,0.673134336858,7,7,0.216888505389,0.00253854728797,84.6941087208
0.100278551532,0.345756474715,0.673134336858,7,7,0.216888505389,0.00253854728797,84.6941087208
0.133704735376,0.345125192751,0.673424178984,7,7,0.14031048345,0.00253854728797,84.6941087208
0.16713091922,0.345687001453,0.673141372001,7,7,0.232748985384,0.00253854728797,84.6941087208
0.200557103064,0.345686337565,0.673140660093,7,7,0.232506723438,0.00253854728797,84.6941087208
0.233983286908,0.345686337565,0.673140660093,7,7,0.232506723438,0.00253854728797,84.6941087208
0.267409470752,0.346055258041,0.67288807929,7,7,0.323656805892,0.00253854728797,84.6941087208
0.300835654596,0.346011693634,0.672999438062,7,7,0.303674362708,0.00253854728797,84.6941087208
0.33426183844,0.346011693634,0.672999438062,7,7,0.303674362708,0.00253854728797,84.6941087208
0.367688022284,0.346004973131,0.672990830203,7,7,0.303344589816,0.00253854728797,84.6941087208
0.401114206128,0.345167598333,0.673439016195,7,7,0.162179665996,0.00253854728797,84.6941087208
0.434540389972,0.345182207508,0.673727783551,7,7,0.212932088576,0.00253854728797,84.6941087208
0.467966573816,0.34517653983,0.673724195056,7,7,0.212915215624,0.00253854728797,84.6941087208
0.50139275766,0.345181197243,0.673724499378,7,7,0.212910592347,0.00253854728797,84.6941087208
0.534818941504,0.345488946605,0.673507603416,7,7,0.378607506721,0.00253854728797,84.6941087208
0.568245125348,0.345151428184,0.673722689545,7,7,0.2110633142,0.00253854728797,84.6941087208
0.601671309192,0.344750526867,0.673413893946,7,7,0.301359870269,0.00253854728797,84.6941087208
0.635097493036,0.344778969833,0.67340673728,7,7,0.302962588893,0.00253854728797,84.6941087208
0.66852367688,0.345119973251,0.673167804342,7,7,0.419237506444,0.00253854728797,84.6941087208
0.701949860724,0.345500100682,0.673485073321,7,7,0.373253017768,0.00253854728797,84.6941087208
0.735376044568,0.345492785568,0.673485861579,7,7,0.37387323521,0.00253854728797,84.6941087208
0.768802228412,0.345172081543,0.673714314613,7,7,0.219433480795,0.00253854728797,84.6941087208
0.802228412256,0.34526925344,0.673137210473,7,7,0.185865709152,0.00253854728797,84.6941087208
0.8356545961,0.345353617177,0.673691824984,7,7,0.213527960846,0.00253854728797,84.6941087208
0.869080779944,0.345337743668,0.673693943593,7,7,0.214674986861,0.00253854728797,84.6941087208
0.902506963788,0.345343369983,0.673690812387,7,7,0.211866829984,0.00253854728797,84.6941087208
0.935933147632,0.345275322646,0.673158712464,7,7,0.19612078988,0.00253854728797,84.6941087208
0.969359331476,0.345222766616,0.673755001418,7,7,0.210325818114,0.00253854728797,84.6941087208
1.00278551532,0.345214996049,0.673756660804,7,7,0.214360811799,0.00253854728797,84.6941087208
1.03621169916,0.345214654362,0.673766160597,7,7,0.217186845418,0.00253854728797,84.6941087208
1.06963788301,0.345222203066,0.673766359741,7,7,0.217321266259,0.00253854728797,84.6941087208
1.10306406685,0.345873467397,0.673480458029,7,7,0.254074340518,0.00253854728797,84.6941087208
1.1364902507,0.34586507042,0.673556013491,7,7,0.27596831374,0.00253854728797,84.6941087208
1.16991643454,0.345873735104,0.673554654127,7,7,0.276845931152,0.00253854728797,84.6941087208
1.20334261838,0.345873140981,0.67356308995,7,7,0.277227592517,0.00253854728797,84.6941087208
1.23676880223,0.345242558436,0.673846686248,7,7,0.244159013873,0.00253854728797,84.6941087208
1.27019498607,0.345192287432,0.673443734005,7,7,0.164979464297,0.00253854728797,84.6941087208
1.30362116992,0.345195793575,0.673445644424,7,7,0.164701762051,0.00253854728797,84.6941087208
1.33704735376,0.345177838048,0.673433302147,7,7,0.163717641941,0.00253854728797,84.6941087208
1.3704735376,0.34517996228,0.673445372714,7,7,0.170516171585,0.00253854728797,84.6941087208
1.40389972145,0.345428705864,0.673750306018,7,7,0.238558908067,0.00253854728797,84.6941087208
1.43732590529,0.345726410688,0.673539712902,7,7,0.379212510013,0.00253854728797,84.6941087208
1.47075208914,0.345427788864,0.673752910771,7,7,0.24085758687,0.00253854728797,84.6941087208
1.50417827298,0.345425675526,0.6737449049,7,7,0.2407887255,0.00253854728797,84.6941087208
1.53760445682,0.345602961793,0.672657518178,7,7,0.321322726572,0.00253854728797,84.6941087208
1.57103064067,0.345668897387,0.673123785899,7,7,0.292010838519,0.00253854728797,84.6941087208
1.60445682451,0.345735412832,0.673534869925,7,7,0.378790656171,0.00253854728797,84.6941087208
1.63788300836,0.345421603291,0.673744681125,7,7,0.237594270141,0.00253854728797,84.6941087208
1.6713091922,0.345738044939,0.673524087656,7,7,0.379906779947,0.00253854728797,84.6941087208
1.70473537604,0.345701016645,0.673141841917,7,7,0.28806484897,0.00253854728797,84.6941087208
1.73816155989,0.345693570028,0.673131319489,7,7,0.289332259888,0.00253854728797,84.6941087208
1.77158774373,0.345691287529,0.673120513117,7,7,0.289896859167,0.00253854728797,84.6941087208
1.80501392758,0.345378865213,0.673345311903,7,7,0.150455325549,0.00253854728797,84.6941087208
1.83844011142,0.34531465269,0.672863679139,7,7,0.273365861341,0.00253854728797,84.6941087208
1.87186629526,0.345316264094,0.672859353401,7,7,0.274302218979,0.00253854728797,84.6941087208
1.90529247911,0.345370401737,0.673316264343,7,7,0.154750721156,0.00253854728797,84.6941087208
1.93871866295,0.345699498873,0.673478938309,7,7,0.234762290941,0.00253854728797,84.6941087208
1.9721448468,0.346038325684,0.673263961773,7,7,0.357164085267,0.00253854728797,84.6941087208
2.00557103064,0.346061412183,0.673284356857,7,7,0.355425765898,0.00253854728797,84.6941087208
2.03899721448,0.34599635005,0.672810829498,7,7,0.283457895307,0.00253854728797,84.6941087208
2.07242339833,0.34600717122,0.672811267877,7,7,0.289365393355,0.00253854728797,84.6941087208
2.10584958217,0.346072160149,0.673290421307,7,7,0.360407911077,0.00253854728797,84.6941087208
2.13927576602,0.346069937499,0.673291235174,7,7,0.361156461748,0.00253854728797,84.6941087208
2.17270194986,0.346066290241,0.67327806137,7,7,0.360816536058,0.00253854728797,84.6941087208
2.2061281337,0.346060178596,0.673263249593,7,7,0.359893956721,0.00253854728797,84.6941087208
2.23955431755,0.345982017979,0.672786879429,7,7,0.293925396598,0.00253854728797,84.6941087208
2.27298050139,0.346039981752,0.673267716601,7,7,0.365953349043,0.00253854728797,84.6941087208
2.30640668524,0.346065002726,0.673262235637,7,7,0.369187309632,0.00253854728797,84.6941087208
2.33983286908,0.346052669892,0.6732692744,7,7,0.364975339908,0.00253854728797,84.6941087208
2.37325905292,0.346034486191,0.673269167546,7,7,0.365938544062,0.00253854728797,84.6941087208
2.40668523677,0.346047257792,0.673285618686,7,7,0.365764442158,0.00253854728797,84.6941087208
2.44011142061,0.346038739927,0.673289909468,7,7,0.364580405236,0.00253854728797,84.6941087208
2.47353760446,0.346035429017,0.673265695757,7,7,0.364432251894,0.00253854728797,84.6941087208
2.5069637883,0.346038832828,0.673255125339,7,7,0.368237655052,0.00253854728797,84.6941087208
2.54038997214,0.346032064726,0.673253110268,7,7,0.368219505274,0.00253854728797,84.6941087208
2.57381615599,0.346031314255,0.673244779377,7,7,0.369080822296,0.00253854728797,84.6941087208
2.60724233983,0.345649791584,0.672944640059,7,7,0.442086533106,0.00253854728797,84.6941087208
2.64066852368,0.346044757943,0.673265609556,7,7,0.369592346575,0.00253854728797,84.6941087208
2.67409470752,0.346031521118,0.673257779377,7,7,0.371520042014,0.00253854728797,84.6941087208
2.70752089136,0.345696508953,0.673470901571,7,7,0.244489649373,0.00253854728797,84.6941087208
2.74094707521,0.345690072821,0.673466772497,7,7,0.247087080924,0.00253854728797,84.6941087208
2.77437325905,0.3457081593,0.6734998309,7,7,0.238477180756,0.00253854728797,84.6941087208
2.8077994429,0.345707569712,0.673526507074,7,7,0.243108708031,0.00253854728797,84.6941087208
2.84122562674,0.345706350103,0.673496189572,7,7,0.241222256975,0.00253854728797,84.6941087208
2.87465181058,0.346015727676,0.673286932831,7,7,0.368699254364,0.00253854728797,84.6941087208
2.90807799443,0.345936300574,0.672474211857,7,7,0.345569993003,0.00253854728797,84.6941087208
2.94150417827,0.345951964109,0.672485618433,7,7,0.327569640352,0.00253854728797,84.6941087208
2.97493036212,0.345908753105,0.672498686014,7,7,0.335903912111,0.00253854728797,84.6941087208
3.00835654596,0.345981597393,0.672949059025,7,7,0.290537247381,0.00253854728797,84.6941087208
3.04178272981,0.346004746748,0.672944961179,7,7,0.288996152399,0.00253854728797,84.6941087208
3.07520891365,0.345553089745,0.672714594224,7,7,0.308398060545,0.00253854728797,84.6941087208
3.10863509749,0.345562162463,0.67272551061,7,7,0.306819925729,0.00253854728797,84.6941087208
3.14206128134,0.345573619052,0.672717651309,7,7,0.306822216279,0.00253854728797,84.6941087208
3.17548746518,0.346021214272,0.673290840008,7,7,0.354853883258,0.00253854728797,84.6941087208
3.20891364903,0.345599717986,0.672738573292,7,7,0.305961669853,0.00253854728797,84.6941087208
3.24233983287,0.34559181453,0.672741595837,7,7,0.301137356766,0.00253854728797,84.6941087208
3.27576601671,0.345598808572,0.672734508806,7,7,0.298919932618,0.00253854728797,84.6941087208
3.30919220056,0.346027259043,0.673288568849,7,7,0.357108014196,0.00253854728797,84.6941087208
3.3426183844,0.34569923114,0.673510461002,7,7,0.238094850808,0.00253854728797,84.6941087208
3.37604456825,0.345712783756,0.673574174901,7,7,0.257002266817,0.00253854728797,84.6941087208
3.40947075209,0.345694195801,0.673571481263,7,7,0.256972855031,0.00253854728797,84.6941087208
3.44289693593,0.34558270142,0.672710740065,7,7,0.303354818268,0.00253854728797,84.6941087208
3.47632311978,0.345682220064,0.673533438282,7,7,0.239267257686,0.00253854728797,84.6941087208
3.50974930362,0.345796490277,0.673474532408,7,7,0.258014018642,0.00253854728797,84.6941087208
3.54317548747,0.345811252025,0.673540805669,7,7,0.270955625787,0.00253854728797,84.6941087208
3.57660167131,0.345685000637,0.673580443181,7,7,0.258527919526,0.00253854728797,84.6941087208
3.61002785515,0.345807295416,0.673522938796,7,7,0.273942938768,0.00253854728797,84.6941087208
3.643454039,0.345813574708,0.673500956327,7,7,0.276051809321,0.00253854728797,84.6941087208
3.67688022284,0.345821400926,0.673504910304,7,7,0.276125270992,0.00253854728797,84.6941087208
3.71030640669,0.345788560668,0.67352775645,7,7,0.272156863232,0.00253854728797,84.6941087208
3.74373259053,0.345795513785,0.673552362435,7,7,0.272869111806,0.00253854728797,84.6941087208
3.77715877437,0.345803744111,0.673550091625,7,7,0.269710106412,0.00253854728797,84.6941087208
3.81058495822,0.345803388564,0.673550016137,7,7,0.274628863392,0.00253854728797,84.6941087208
3.84401114206,0.34533502442,0.673744657046,7,7,0.227688021074,0.00253854728797,84.6941087208
3.87743732591,0.345300060158,0.673717039286,7,7,0.237649158091,0.00253854728797,84.6941087208
3.91086350975,0.345296201465,0.67370650995,7,7,0.231231209556,0.00253854728797,84.6941087208
3.94428969359,0.345301777122,0.67369807253,7,7,0.230943666465,0.00253854728797,84.6941087208
3.97771587744,0.345329039141,0.673725544289,7,7,0.224264085222,0.00253854728797,84.6941087208
4.01114206128,0.345327417849,0.673705397991,7,7,0.229283308374,0.00253854728797,84.6941087208
4.04456824513,0.345358481377,0.673708747915,7,7,0.239015792549,0.00253854728797,84.6941087208
4.07799442897,0.345296983803,0.673189670101,7,7,0.174269963067,0.00253854728797,84.6941087208
4.11142061281,0.345634145424,0.673047266986,7,7,0.213626415478,0.00253854728797,84.6941087208
4.14484679666,0.345692316113,0.673555417388,7,7,0.256011386147,0.00253854728797,84.6941087208
4.1782729805,0.34557378889,0.672712408175,7,7,0.305556273922,0.00253854728797,84.6941087208
4.21169916435,0.345712058544,0.673587433353,7,7,0.255775146062,0.00253854728797,84.6941087208
4.24512534819,0.34559192519,0.672712605222,7,7,0.307196316652,0.00253854728797,84.6941087208
4.27855153203,0.34569685508,0.673552653625,7,7,0.255020657478,0.00253854728797,84.6941087208
4.31197771588,0.34569126199,0.67349401525,7,7,0.245724351378,0.00253854728797,84.6941087208
4.34540389972,0.346093148142,0.673210675706,7,7,0.401361263651,0.00253854728797,84.6941087208
4.37883008357,0.345908709323,0.672433199968,7,7,0.324230605536,0.00253854728797,84.6941087208
4.41225626741,0.345926158841,0.672440147994,7,7,0.321988792017,0.00253854728797,84.6941087208
4.44568245125,0.34553698013,0.673463841796,7,7,0.373771892303,0.00253854728797,84.6941087208
4.4791086351,0.345541993122,0.67346013847,7,7,0.37656532624,0.00253854728797,84.6941087208
4.51253481894,0.346037808707,0.673242197946,7,7,0.371235817682,0.00253854728797,84.6941087208
4.54596100279,0.345916060253,0.672423315305,7,7,0.325961930936,0.00253854728797,84.6941087208
4.57938718663,0.346020481422,0.673237287228,7,7,0.374908145746,0.00253854728797,84.6941087208
4.61281337047,0.346016398488,0.673249086756,7,7,0.37251763873,0.00253854728797,84.6941087208
4.64623955432,0.346027322034,0.673240046423,7,7,0.368882663641,0.00253854728797,84.6941087208
4.67966573816,0.346038711429,0.673248488447,7,7,0.367403945561,0.00253854728797,84.6941087208
4.71309192201,0.345703433795,0.673479048787,7,7,0.242731280522,0.00253854728797,84.6941087208
4.74651810585,0.346274030839,0.673258076699,7,7,0.304841723001,0.00253854728797,84.6941087208
4.77994428969,0.345894500516,0.672972283232,7,7,0.397845474066,0.00253854728797,84.6941087208
4.81337047354,0.345636565192,0.672943960032,7,7,0.4395393448,0.00253854728797,84.6941087208
4.84679665738,0.345995679783,0.673231167907,7,7,0.369182063057,0.00253854728797,84.6941087208
4.88022284123,0.345677020475,0.67348375011,7,7,0.248172846556,0.00253854728797,84.6941087208
4.91364902507,0.345667850697,0.673487389912,7,7,0.245349245292,0.00253854728797,84.6941087208
4.94707520891,0.345269161333,0.673195325656,7,7,0.365272928384,0.00253854728797,84.6941087208
4.98050139276,0.345282496269,0.673178928343,7,7,0.365184554768,0.00253854728797,84.6941087208
5.0139275766,0.345276890764,0.673201519854,7,7,0.36725921928,0.00253854728797,84.6941087208
5.04735376045,0.345688308763,0.67347443644,7,7,0.23932177373,0.00253854728797,84.6941087208
5.08077994429,0.3456672147,0.673473139176,7,7,0.241580918859,0.00253854728797,84.6941087208
5.11420612813,0.345664951539,0.673484484466,7,7,0.244584508527,0.00253854728797,84.6941087208
5.14763231198,0.345657726095,0.673492432915,7,7,0.23807728533,0.00253854728797,84.6941087208
5.18105849582,0.345633205964,0.673490297922,7,7,0.247185007422,0.00253854728797,84.6941087208
5.21448467967,0.345632582732,0.673493704785,7,7,0.24754645084,0.00253854728797,84.6941087208
5.24791086351,0.345637978716,0.673516366188,7,7,0.244227153386,0.00253854728797,84.6941087208
5.28133704735,0.345634188865,0.673494931326,7,7,0.245613807032,0.00253854728797,84.6941087208
5.3147632312,0.34525092741,0.673189873901,7,7,0.364870134312,0.00253854728797,84.6941087208
5.34818941504,0.345626129476,0.67350397997,7,7,0.243848325254,0.00253854728797,84.6941087208
5.38161559889,0.345624700609,0.673510005786,7,7,0.251726000602,0.00253854728797,84.6941087208
5.41504178273,0.34562508066,0.673497095868,7,7,0.254920916808,0.00253854728797,84.6941087208
5.44846796657,0.345625245542,0.673510421704,7,7,0.251559374934,0.00253854728797,84.6941087208
5.48189415042,0.345633495436,0.67351639287,7,7,0.250192084019,0.00253854728797,84.6941087208
5.51532033426,0.345634942399,0.673528061586,7,7,0.250614049429,0.00253854728797,84.6941087208
5.54874651811,0.345624982485,0.673504153583,7,7,0.249184934004,0.00253854728797,84.6941087208
5.58217270195,0.34563885769,0.673504384208,7,7,0.244766249385,0.00253854728797,84.6941087208
5.61559888579,0.345640071018,0.673497164682,7,7,0.246036695579,0.00253854728797,84.6941087208
5.64902506964,0.345649177372,0.673504601687,7,7,0.24418058304,0.00253854728797,84.6941087208
5.68245125348,0.345642069066,0.673502228256,7,7,0.244432497914,0.00253854728797,84.6941087208
5.71587743733,0.345655231746,0.673495298172,7,7,0.246825670147,0.00253854728797,84.6941087208
5.74930362117,0.345647694338,0.673514856504,7,7,0.247039025927,0.00253854728797,84.6941087208
5.78272980501,0.34563894184,0.673525320556,7,7,0.248241925672,0.00253854728797,84.6941087208
5.81615598886,0.345919978444,0.673283928845,7,7,0.365757437598,0.00253854728797,84.6941087208
5.8495821727,0.345598934454,0.673503905522,7,7,0.251907909597,0.00253854728797,84.6941087208
5.88300835655,0.345608519064,0.673506052576,7,7,0.248357033902,0.00253854728797,84.6941087208
