# video = squat_145x4_2_20260817.mov
# tracker = vtrack
# commit = 6a633a0
# generated = 2026-08-22T21:44Z
# n_frames = 1430
# lift = squat
# camera_side = left
# fps = 30
# m_per_px = 0.00264307268741
# travel_m = 0.779863756149
# plate_radius_px = 81.3447170877
# sticker_radius_m = 0.215
# conditioned = 1
# condemned = 0
# n_rejected = 0
t,x,height,score,n_markers,residual_px,m_per_px_t,circumradius_px,x_raw,height_raw,rejected
0,-0.414332953087,0.726962702447,8,8,0.202992099182,0.00264307268741,81.3447170877,-0.414395646869,0.726911469433,0
0.0333333333333,-0.414005865598,0.727301741936,8,8,0.28808431025,0.00264307268741,81.3447170877,-0.413865677966,0.727421017208,0
0.0666666666667,-0.413821277759,0.727471444939,8,8,0.28808431025,0.00264307268741,81.3447170877,-0.413865677966,0.727421017208,0
0.1,-0.413844137905,0.72739602655,8,8,0.289792105965,0.00264307268741,81.3447170877,-0.413860176926,0.727419773159,0
0.133333333333,-0.413869010861,0.727366690714,8,8,0.285526049979,0.00264307268741,81.3447170877,-0.413831707316,0.727337265257,0
0.166666666667,-0.413925490387,0.727357863997,8,8,0.263750558731,0.00264307268741,81.3447170877,-0.413949923521,0.727370517475,0
0.2,-0.413933047387,0.727368030298,8,8,0.263858713246,0.00264307268741,81.3447170877,-0.413949271901,0.727373256787,0
0.233333333333,-0.413849847409,0.727389208031,8,8,0.291032068979,0.00264307268741,81.3447170877,-0.41384925205,0.727346834072,0
0.266666666667,-0.413929906125,0.727248697591,8,8,0.296854388775,0.00264307268741,81.3447170877,-0.413858649563,0.727353575918,0
0.3,-0.41409846213,0.727063171875,8,8,0.256745558206,0.00264307268741,81.3447170877,-0.414179304177,0.726961446053,0
0.333333333333,-0.414215137442,0.726910353454,8,8,0.255939361081,0.00264307268741,81.3447170877,-0.41418172907,0.726961988682,0
0.366666666667,-0.414158320547,0.727003921873,8,8,0.256276115186,0.00264307268741,81.3447170877,-0.41417959463,0.726959946756,0
0.4,-0.41411979061,0.727135806924,8,8,0.230657153447,0.00264307268741,81.3447170877,-0.414096806906,0.727162474222,0
0.433333333333,-0.414105122771,0.727273902817,8,8,0.262404623418,0.00264307268741,81.3447170877,-0.414105469586,0.727263681997,0
0.466666666667,-0.414087295527,0.72722006929,8,8,0.263628462658,0.00264307268741,81.3447170877,-0.41410954314,0.727268799471,0
0.5,-0.414026627802,0.727127780519,8,8,0.268535552951,0.00264307268741,81.3447170877,-0.414017034216,0.727063813135,0
0.533333333333,-0.414018169449,0.727069527957,8,8,0.254149065802,0.00264307268741,81.3447170877,-0.413995504948,0.727103228263,0
0.566666666667,-0.414072822643,0.727102570802,8,8,0.243588441317,0.00264307268741,81.3447170877,-0.414100592301,0.727095263982,0
0.6,-0.41412358994,0.727170270278,8,8,0.235019920441,0.00264307268741,81.3447170877,-0.414123514061,0.727141309654,0
0.633333333333,-0.414257775827,0.727188242049,8,8,0.24899578016,0.00264307268741,81.3447170877,-0.41417946736,0.727257508411,0
0.666666666667,-0.414216064296,0.727202287207,8,8,0.249443889211,0.00264307268741,81.3447170877,-0.414382764077,0.727122129436,0
0.7,-0.414078811061,0.727154902304,8,8,0.266817777979,0.00264307268741,81.3447170877,-0.413934117314,0.727221549472,0
0.733333333333,-0.413922342944,0.727135492875,8,8,0.267019915858,0.00264307268741,81.3447170877,-0.413979070947,0.72710697127,0
0.766666666667,-0.413994424928,0.727121411825,8,8,0.267869292497,0.00264307268741,81.3447170877,-0.413975075134,0.727107147869,0
0.8,-0.414034449237,0.727200627585,8,8,0.238091857544,0.00264307268741,81.3447170877,-0.414041406737,0.727218080254,0
0.833333333333,-0.414060987783,0.727271882843,8,8,0.245411154217,0.00264307268741,81.3447170877,-0.414071595017,0.72726935659,0
0.866666666667,-0.414049048931,0.727294345904,8,8,0.24540186565,0.00264307268741,81.3447170877,-0.414040340066,0.727294179513,0
0.9,-0.414069855199,0.727293059702,8,8,0.248230063783,0.00264307268741,81.3447170877,-0.414046093037,0.727296278704,0
0.933333333333,-0.414012971736,0.727293767241,8,8,0.260202119302,0.00264307268741,81.3447170877,-0.414085701654,0.727277442614,0
0.966666666667,-0.413967292589,0.727233045348,8,8,0.277637541655,0.00264307268741,81.3447170877,-0.413878788418,0.727277014712,0
1,-0.413946980253,0.727199892351,8,8,0.296854788129,0.00264307268741,81.3447170877,-0.413993491537,0.72714388448,0
1.03333333333,-0.413959568477,0.727213773987,8,8,0.29844117139,0.00264307268741,81.3447170877,-0.41396540056,0.727239917314,0
1.06666666667,-0.413873226749,0.727287083686,8,8,0.283542835997,0.00264307268741,81.3447170877,-0.413872736684,0.727273553444,0
1.1,-0.41389896483,0.727200112885,8,8,0.282011818287,0.00264307268741,81.3447170877,-0.413861762075,0.727258238579,0
1.13333333333,-0.414054157434,0.727135782381,8,8,0.257992513665,0.00264307268741,81.3447170877,-0.414073021477,0.727049565608,0
1.16666666667,-0.41421628982,0.727126912109,8,8,0.302963551708,0.00264307268741,81.3447170877,-0.414213027491,0.727181260511,0
1.2,-0.414142389957,0.727204687274,8,8,0.303572931177,0.00264307268741,81.3447170877,-0.414208373224,0.727181186917,0
1.23333333333,-0.414046883888,0.727186155548,8,8,0.294080154641,0.00264307268741,81.3447170877,-0.413947591277,0.727211273142,0
1.26666666667,-0.414043282376,0.727191935445,8,8,0.269006855074,0.00264307268741,81.3447170877,-0.414089019027,0.727159276675,0
1.3,-0.414125530744,0.727169972463,8,8,0.255463583706,0.00264307268741,81.3447170877,-0.414132580053,0.727205993596,0
1.33333333333,-0.414129484762,0.727185545225,8,8,0.265232932422,0.00264307268741,81.3447170877,-0.414111792198,0.727151201006,0
1.36666666667,-0.414141158757,0.727188284408,8,8,0.255645868953,0.00264307268741,81.3447170877,-0.414142415243,0.72721492256,0
1.4,-0.414106135405,0.72723981221,8,8,0.254941416398,0.00264307268741,81.3447170877,-0.414133795727,0.727216499357,0
1.43333333333,-0.414042883919,0.727266468793,8,8,0.228481768425,0.00264307268741,81.3447170877,-0.414009939195,0.727286050935,0
