# video = squat_135x4_1_20260817.mov
# tracker = vtrack
# commit = 6a633a0
# generated = 2026-08-22T21:44Z
# n_frames = 1478
# lift = squat
# camera_side = right
# fps = 30
# m_per_px = 0.00269180101058
# travel_m = 0.715473169672
# plate_radius_px = 79.8721744864
# sticker_radius_m = 0.215
# conditioned = 1
# condemned = 0
# n_rejected = 0
t,x,height,score,n_markers,residual_px,m_per_px_t,circumradius_px,x_raw,height_raw,rejected
0,0.360386658578,0.69899485782,7,7,0.829564734217,0.00269180101058,79.8721744864,0.360412293825,0.699045654661,0
0.0333333333333,0.359755402533,0.698800336426,7,7,0.673136059066,0.00269180101058,79.8721744864,0.359662256242,0.698692172656,0
0.0666666666667,0.359536628851,0.698672462391,7,7,0.673136059066,0.00269180101058,79.8721744864,0.359662256242,0.698692172656,0
0.1,0.35989511731,0.698649764204,7,7,0.674464887393,0.00269180101058,79.8721744864,0.359655980633,0.698693119131,0
0.133333333333,0.359997083195,0.698641728124,8,8,0.684843281969,0.00269180101058,79.8721744864,0.360352769122,0.698572429643,0
0.166666666667,0.359908443526,0.698659804138,7,7,0.677060360043,0.00269180101058,79.8721744864,0.359672033516,0.698713329241,0
0.2,0.359568998785,0.698722781068,7,7,0.679118455937,0.00269180101058,79.8721744864,0.359682854765,0.698690560695,0
0.233333333333,0.359922747749,0.698608194519,7,7,0.680335549802,0.00269180101058,79.8721744864,0.359696197039,0.698703326309,0
0.266666666667,0.360002258623,0.698779675626,8,8,0.684353839781,0.00269180101058,79.8721744864,0.360351344272,0.69857492404,0
0.3,0.359882407096,0.699056877161,7,7,0.697936708026,0.00269180101058,79.8721744864,0.359644488778,0.699238522734,0
0.333333333333,0.359595067734,0.699284347627,7,7,0.697936708026,0.00269180101058,79.8721744864,0.359644488778,0.699238522734,0
0.366666666667,0.359598170993,0.699326207392,7,7,0.697936708026,0.00269180101058,79.8721744864,0.359644488778,0.699238522734,0
0.4,0.359586166072,0.69917077368,7,7,0.721165512745,0.00269180101058,79.8721744864,0.359514212133,0.699367497681,0
0.433333333333,0.359595696769,0.698908714844,7,7,0.672680189005,0.00269180101058,79.8721744864,0.359663756362,0.698731434845,0
0.466666666667,0.359716759606,0.698643065512,7,7,0.672680189005,0.00269180101058,79.8721744864,0.359663756362,0.698731434845,0
0.5,0.359917607574,0.698797897665,7,7,0.627934298574,0.00269180101058,79.8721744864,0.359878875612,0.698700331649,0
0.533333333333,0.359882594512,0.698885759764,7,7,0.620026344402,0.00269180101058,79.8721744864,0.360055406413,0.699001934781,0
0.566666666667,0.359648570197,0.69892341357,7,7,0.681807239547,0.00269180101058,79.8721744864,0.359487768171,0.698861783579,0
0.6,0.359439617052,0.698821311421,7,7,0.681733921117,0.00269180101058,79.8721744864,0.359486519134,0.698860792577,0
0.633333333333,0.359480241987,0.698969391287,7,7,0.681799842599,0.00269180101058,79.8721744864,0.359486193914,0.698860859742,0
0.666666666667,0.359476018839,0.699025292466,7,7,0.702250415946,0.00269180101058,79.8721744864,0.359468518077,0.699184496527,0
0.7,0.359483742008,0.698984040046,7,7,0.686719174343,0.00269180101058,79.8721744864,0.359484656334,0.698888013028,0
0.733333333333,0.359496920424,0.69888602978,7,7,0.691435562255,0.00269180101058,79.8721744864,0.359498264508,0.698885100058,0
0.766666666667,0.359474492399,0.698935997219,7,7,0.697757276277,0.00269180101058,79.8721744864,0.359483665563,0.698969133217,0
0.8,0.359437588037,0.698945127059,7,7,0.693358276254,0.00269180101058,79.8721744864,0.359430863448,0.698922641345,0
0.833333333333,0.35943493998,0.698897689251,7,7,0.695828766651,0.00269180101058,79.8721744864,0.35943688236,0.698914739926,0
0.866666666667,0.359555696555,0.698839978187,7,7,0.689019321961,0.00269180101058,79.8721744864,0.35952029296,0.698852211118,0
0.9,0.359680621154,0.698895682326,7,7,0.753847783423,0.00269180101058,79.8721744864,0.359722327013,0.698840761619,0
0.933333333333,0.35961673003,0.699121069016,7,7,0.692556092159,0.00269180101058,79.8721744864,0.359671174341,0.69912881565,0
0.966666666667,0.359634200647,0.699247298896,7,7,0.717934046785,0.00269180101058,79.8721744864,0.359481593122,0.699324055855,0
1,0.359780268377,0.699191988334,7,7,0.744568301265,0.00269180101058,79.8721744864,0.359903525159,0.699124542273,0
1.03333333333,0.359971717096,0.699133071518,7,7,0.742085136598,0.00269180101058,79.8721744864,0.35990649113,0.699123832802,0
1.06666666667,0.359810808858,0.699047028228,7,7,0.745433122227,0.00269180101058,79.8721744864,0.359898007498,0.699128614624,0
1.1,0.359601149707,0.698930182501,7,7,0.684870879802,0.00269180101058,79.8721744864,0.359524621124,0.698837789897,0
1.13333333333,0.35943593287,0.698857452819,7,7,0.690705013593,0.00269180101058,79.8721744864,0.359450196335,0.698902102066,0
1.16666666667,0.359441439395,0.69890524395,7,7,0.689491114203,0.00269180101058,79.8721744864,0.359445763991,0.698894380861,0
