# video = bench_spoto_95x5_1_20260806.mov
# tracker = vtrack
# commit = 5667852
# generated = 2026-08-17T14:56Z
# n_frames = 1078
# lift = bench
# camera_side = right
# fps = 29.97002997
# m_per_px = 0.00230619503724
# travel_m = 0.271617682397
# plate_radius_px = 87.8069706726
# sticker_radius_m = 0.2025
t,x,height,score,n_markers,residual_px,m_per_px_t,circumradius_px
0,-0.000850180653094,0.254695505968,8,8,0.578834226829,0.00230619503724,87.8069706726
0.0333666666667,-0.000863566926834,0.25454637635,8,8,0.628308778282,0.00230619503724,87.8069706726
0.0667333333333,-0.000863566926834,0.25454637635,8,8,0.628308778282,0.00230619503724,87.8069706726
0.1001,-0.000870828425552,0.254547484314,8,8,0.628372740601,0.00230619503724,87.8069706726
0.133466666667,-0.000797023235616,0.254645959406,8,8,0.48635099996,0.00230619503724,87.8069706726
0.166833333333,-0.001002176891,0.254181773192,8,8,0.454618651764,0.00230619503724,87.8069706726
0.2002,-0.001002176891,0.254181773192,8,8,0.454618651764,0.00230619503724,87.8069706726
0.233566666667,-0.00100389572221,0.25418166191,8,8,0.454261376903,0.00230619503724,87.8069706726
0.266933333333,-0.0012606407043,0.254864471129,8,8,0.616386945046,0.00230619503724,87.8069706726
0.3003,-0.000990289442943,0.254601781813,8,8,0.59644110892,0.00230619503724,87.8069706726
0.333666666667,-0.000991340288917,0.254602750417,8,8,0.596723483881,0.00230619503724,87.8069706726
0.367033333333,-0.000748366406082,0.254420340527,8,8,0.568274454283,0.00230619503724,87.8069706726
0.4004,-0.000748785041623,0.25442148027,8,8,0.568290483741,0.00230619503724,87.8069706726
0.433766666667,-0.00057138649912,0.254263434637,8,8,0.522738876715,0.00230619503724,87.8069706726
0.467133333333,-0.00071204151799,0.254414396788,8,8,0.617920000938,0.00230619503724,87.8069706726
0.5005,-0.000540320380974,0.255022979775,8,8,0.474995708018,0.00230619503724,87.8069706726
0.533866666667,-0.000326174480916,0.255043883464,8,8,0.492168669263,0.00230619503724,87.8069706726
0.567233333333,-0.000318345020839,0.25504834205,8,8,0.491273171154,0.00230619503724,87.8069706726
0.6006,-0.000320080677872,0.255049031466,8,8,0.494148713846,0.00230619503724,87.8069706726
0.633966666667,-0.000329212286847,0.255047682981,8,8,0.493788297844,0.00230619503724,87.8069706726
0.667333333333,-0.000340635644222,0.255048201924,8,8,0.496008388245,0.00230619503724,87.8069706726
0.7007,-0.000600909911753,0.254799337549,8,8,0.593144092782,0.00230619503724,87.8069706726
0.734066666667,-0.000287582479912,0.254515618424,8,8,0.467799554361,0.00230619503724,87.8069706726
0.767433333333,-0.0003299823399,0.255058033917,8,8,0.492059216072,0.00230619503724,87.8069706726
0.8008,-0.000595640375982,0.254806046966,8,8,0.593632791472,0.00230619503724,87.8069706726
0.834166666667,-0.000480554205282,0.255222884134,8,8,0.570812264499,0.00230619503724,87.8069706726
0.867533333333,-0.000152057079901,0.255219329942,8,8,0.539980672517,0.00230619503724,87.8069706726
0.9009,-0.000153521173028,0.254955238767,8,8,0.506544386194,0.00230619503724,87.8069706726
0.934266666667,-0.000709284269948,0.254789145772,8,8,0.544890053118,0.00230619503724,87.8069706726
0.967633333333,-0.000297207834993,0.254830889631,8,8,0.57984112354,0.00230619503724,87.8069706726
1.001,0.000139190418787,0.254696130451,8,8,0.356266544264,0.00230619503724,87.8069706726
1.03436666667,-0.000266682031079,0.254448946776,8,8,0.592914753605,0.00230619503724,87.8069706726
