# video = bench_92.5x6_1_20260808.mov
# tracker = vtrack
# commit = 6a633a0
# generated = 2026-08-22T21:44Z
# n_frames = 1065
# lift = bench
# camera_side = right
# fps = 29.97002997
# m_per_px = 0.00252574819638
# travel_m = 0.286826945812
# plate_radius_px = 80.1742629334
# sticker_radius_m = 0.2025
# conditioned = 1
# condemned = 0
# n_rejected = 0
t,x,height,score,n_markers,residual_px,m_per_px_t,circumradius_px,x_raw,height_raw,rejected
0,-0.0460138181195,0.261714332811,8,8,0.457547825924,0.00252574819638,80.1742629334,-0.0459532921066,0.261645574236,0
0.0333666666667,-0.0465937774876,0.261565869039,8,8,0.377268041589,0.00252574819638,80.1742629334,-0.0467417205322,0.261663510053,0
0.0667333333333,-0.0468187242634,0.261545175944,8,8,0.378477870698,0.00252574819638,80.1742629334,-0.0467380512068,0.261664804353,0
0.1001,-0.0465648753531,0.261618838631,8,8,0.375922119189,0.00252574819638,80.1742629334,-0.0466482794777,0.261395107967,0
0.133466666667,-0.0463213480661,0.261856149367,8,8,0.277655565015,0.00252574819638,80.1742629334,-0.0462372150319,0.261995736498,0
0.166833333333,-0.046241154177,0.261952285135,8,8,0.276814018929,0.00252574819638,80.1742629334,-0.0462427156769,0.26199781447,0
0.2002,-0.0464180798367,0.261631941995,8,8,0.326598640305,0.00252574819638,80.1742629334,-0.046421087155,0.261560982934,0
0.233566666667,-0.0465391063404,0.261278655197,8,8,0.363782860318,0.00252574819638,80.1742629334,-0.0465468527072,0.261376058517,0
0.266933333333,-0.0463575793257,0.261591953728,8,8,0.391921278887,0.00252574819638,80.1742629334,-0.0464296209549,0.26130600214,0
0.3003,-0.0460479247048,0.262056711612,8,8,0.611134190182,0.00252574819638,80.1742629334,-0.0459693747987,0.262350146786,0
0.333666666667,-0.0458833802338,0.262255669573,8,8,0.598437481583,0.00252574819638,80.1742629334,-0.0459065828136,0.262171723583,0
0.367033333333,-0.0461397179683,0.261774460758,8,8,0.594913740332,0.00252574819638,80.1742629334,-0.046065298003,0.261857374018,0
0.4004,-0.0464400482597,0.261796262843,8,8,0.320426244137,0.00252574819638,80.1742629334,-0.046540270135,0.261514369692,0
0.433766666667,-0.0465696573778,0.261850683819,8,8,0.307970594678,0.00252574819638,80.1742629334,-0.0465580160487,0.262217303578,0
0.467133333333,-0.0465745660855,0.262097213766,8,8,0.266735210493,0.00252574819638,80.1742629334,-0.0465143077955,0.261752015222,0
0.5005,-0.0465971369593,0.261883557949,8,8,0.283019146918,0.00252574819638,80.1742629334,-0.0466691019201,0.262181574695,0
0.533866666667,-0.046631508273,0.261692675081,8,8,0.396252408921,0.00252574819638,80.1742629334,-0.0465793415837,0.261541735727,0
0.567233333333,-0.0466058508318,0.261302533209,8,8,0.32598522707,0.00252574819638,80.1742629334,-0.0466415611568,0.26134511408,0
0.6006,-0.0466862715456,0.261440311673,8,8,0.325913602318,0.00252574819638,80.1742629334,-0.046643683635,0.261343366384,0
0.633966666667,-0.0467698481634,0.261682477664,8,8,0.325357451173,0.00252574819638,80.1742629334,-0.0467902524719,0.261784926095,0
0.667333333333,-0.0467459038328,0.261819798664,8,8,0.32623964087,0.00252574819638,80.1742629334,-0.0467889521645,0.261787198297,0
0.7007,-0.0466625739388,0.261606909949,8,8,0.363214659086,0.00252574819638,80.1742629334,-0.0465855174758,0.26166281977,0
0.734066666667,-0.0465819255469,0.261350331385,8,8,0.36196403444,0.00252574819638,80.1742629334,-0.0466279137055,0.261344089679,0
0.767433333333,-0.0464274146237,0.261623432066,8,8,0.3713988156,0.00252574819638,80.1742629334,-0.0464651140847,0.261415588429,0
0.8008,-0.0462727121984,0.262135450849,8,8,0.356023267736,0.00252574819638,80.1742629334,-0.0461826203612,0.262389076517,0
