# video = bench_spoto_80x5_1_20260820.mov
# tracker = vtrack
# commit = 6a633a0
# generated = 2026-08-22T21:44Z
# n_frames = 943
# lift = bench
# camera_side = right
# fps = 29.97002997
# m_per_px = 0.00234351728705
# travel_m = 0.267366884086
# plate_radius_px = 86.4085795822
# sticker_radius_m = 0.2025
# conditioned = 1
# condemned = 0
# n_rejected = 0
t,x,height,score,n_markers,residual_px,m_per_px_t,circumradius_px,x_raw,height_raw,rejected
0,-0.0853824946287,0.238701304721,8,8,1.04486961369,0.00234351728705,86.4085795822,-0.085408181869,0.238697695752,0
0.0333666666667,-0.084783337766,0.23906542876,8,8,0.816850942039,0.00234351728705,86.4085795822,-0.0846930854101,0.239097971243,0
0.0667333333333,-0.0845735081427,0.239174372292,8,8,0.8178007666,0.00234351728705,86.4085795822,-0.0846901417687,0.239098398657,0
0.1001,-0.0848917696519,0.238940956265,8,8,0.818130347267,0.00234351728705,86.4085795822,-0.0846877466134,0.239096891013,0
0.133466666667,-0.0850566160694,0.238820928864,8,8,1.05552865195,0.00234351728705,86.4085795822,-0.0853350212495,0.238605002259,0
0.166833333333,-0.0850683735709,0.238821943031,8,8,0.843275249267,0.00234351728705,86.4085795822,-0.0849008181994,0.238953525075,0
0.2002,-0.0848404509804,0.238981212368,8,8,0.842764250322,0.00234351728705,86.4085795822,-0.0849020504198,0.238954108415,0
0.233566666667,-0.0849336160395,0.23897778892,8,8,0.843275249267,0.00234351728705,86.4085795822,-0.0849008181994,0.238953525075,0
0.266933333333,-0.0852850586754,0.238877472336,8,8,0.865342655377,0.00234351728705,86.4085795822,-0.0851778819527,0.238982335069,0
0.3003,-0.0852678200049,0.239046174623,8,8,1.05921707346,0.00234351728705,86.4085795822,-0.0856313606262,0.238788020217,0
0.333666666667,-0.0853890840665,0.238993266122,8,8,0.772067325482,0.00234351728705,86.4085795822,-0.0849089780688,0.239341460885,0
0.367033333333,-0.0856849001853,0.238820623737,8,8,0.931119869478,0.00234351728705,86.4085795822,-0.0858997653779,0.23860173603,0
0.4004,-0.0856666007327,0.238577146118,8,8,1.05890494871,0.00234351728705,86.4085795822,-0.0858915170114,0.238590196845,0
0.433766666667,-0.0850345950227,0.238717851701,8,8,0.76656663939,0.00234351728705,86.4085795822,-0.0846787880081,0.238774504609,0
0.467133333333,-0.0843769525737,0.238818469739,8,8,0.766105881663,0.00234351728705,86.4085795822,-0.0846801566578,0.238774579088,0
0.5005,-0.0844548224413,0.238866095888,8,8,0.780285625634,0.00234351728705,86.4085795822,-0.0841631194138,0.238871290647,0
0.533866666667,-0.0848360451465,0.238743865906,8,8,0.788686364969,0.00234351728705,86.4085795822,-0.0849325537111,0.238833452054,0
0.567233333333,-0.0852260003935,0.238675764278,8,8,1.0959700172,0.00234351728705,86.4085795822,-0.0853901349967,0.238490481602,0
0.6006,-0.0853350153419,0.238445564599,8,8,0.797459568298,0.00234351728705,86.4085795822,-0.0850634719718,0.238716969311,0
0.633966666667,-0.0850631828848,0.238567208513,8,8,1.04490010487,0.00234351728705,86.4085795822,-0.085395077042,0.238225873982,0
0.667333333333,-0.0849884617646,0.238637945546,8,8,0.751836187865,0.00234351728705,86.4085795822,-0.0846594566287,0.238896542723,0
0.7007,-0.0847712021855,0.238641278327,8,8,0.893856181522,0.00234351728705,86.4085795822,-0.085003215654,0.238626086451,0
0.734066666667,-0.0848860264537,0.238474213186,8,8,0.946482182404,0.00234351728705,86.4085795822,-0.0847345657873,0.238328583143,0
0.767433333333,-0.084765734549,0.238645935837,8,8,0.890612358698,0.00234351728705,86.4085795822,-0.0848685424975,0.238740872218,0
0.8008,-0.0847200496868,0.238922097248,8,8,0.749565776062,0.00234351728705,86.4085795822,-0.0846531401451,0.238900775931,0
0.834166666667,-0.0844658659917,0.238924356548,8,8,0.983799597848,0.00234351728705,86.4085795822,-0.0845357791559,0.238953707646,0
0.867533333333,-0.084202231247,0.238818012851,8,8,0.957432097086,0.00234351728705,86.4085795822,-0.0841832686358,0.238796332029,0
0.9009,-0.0841326553671,0.238605657066,8,8,0.979574367435,0.00234351728705,86.4085795822,-0.0840780712733,0.238667743225,0
0.934266666667,-0.0845058813448,0.238730166045,8,8,0.913295288842,0.00234351728705,86.4085795822,-0.0844814192928,0.238554092458,0
0.967633333333,-0.0849674932264,0.239004338349,8,8,0.835791083069,0.00234351728705,86.4085795822,-0.0850177304908,0.239165869472,0
1.001,-0.0849016596352,0.239200607952,8,8,0.834947138994,0.00234351728705,86.4085795822,-0.0850260320569,0.239159372161,0
1.03436666667,-0.0846390210276,0.239136688206,8,8,0.917462869272,0.00234351728705,86.4085795822,-0.0844314525983,0.239075428186,0
1.06773333333,-0.0844754909927,0.23877790965,8,8,0.97813323499,0.00234351728705,86.4085795822,-0.0846101323084,0.238973780981,0
