# video = squat_140x4_2_20260813.mov
# tracker = vtrack
# commit = 6a633a0
# generated = 2026-08-22T21:44Z
# n_frames = 1577
# lift = squat
# camera_side = right
# fps = 30
# m_per_px = 0.00251749197267
# travel_m = 0.712214127104
# plate_radius_px = 85.4024570222
# sticker_radius_m = 0.215
# conditioned = 1
# condemned = 0
# n_rejected = 0
t,x,height,score,n_markers,residual_px,m_per_px_t,circumradius_px,x_raw,height_raw,rejected
0,0.400220951304,0.680440818835,7,7,0.579505956123,0.00251749197267,85.4024570222,0.400200289586,0.680385338759,0
0.0333333333333,0.40033243513,0.680745107762,7,7,0.656913061981,0.00251749197267,85.4024570222,0.400378770022,0.680869877113,0
0.0666666666667,0.400393804391,0.680911304708,7,7,0.656913061981,0.00251749197267,85.4024570222,0.400378770022,0.680869877113,0
0.1,0.400379938796,0.680870475923,7,7,0.656913061981,0.00251749197267,85.4024570222,0.400378770022,0.680869877113,0
0.133333333333,0.400396873821,0.680865917783,7,7,0.656027480272,0.00251749197267,85.4024570222,0.400381849482,0.68087109353,0
0.166666666667,0.400318167239,0.680909905609,7,7,0.652607738896,0.00251749197267,85.4024570222,0.400377452167,0.68086775667,0
0.2,0.400297980392,0.680839549939,7,7,0.60201676328,0.00251749197267,85.4024570222,0.400179737889,0.680914480559,0
0.233333333333,0.400125152306,0.68058563785,7,7,0.702119462435,0.00251749197267,85.4024570222,0.400294523958,0.680574141598,0
0.266666666667,0.399997122409,0.680345392943,7,7,0.655745463182,0.00251749197267,85.4024570222,0.399848131817,0.680283806758,0
0.3,0.399880138863,0.680305239539,7,7,0.72593982986,0.00251749197267,85.4024570222,0.399942885511,0.68034642007,0
0.333333333333,0.399997979765,0.680370087923,7,7,0.72593982986,0.00251749197267,85.4024570222,0.399942885511,0.68034642007,0
0.366666666667,0.399759400186,0.680217862065,7,7,0.726622517124,0.00251749197267,85.4024570222,0.399944276514,0.680348684828,0
0.4,0.399675668166,0.680426944171,7,7,0.69700857805,0.00251749197267,85.4024570222,0.399400436918,0.680141967462,0
0.433333333333,0.399736578003,0.680790701678,7,7,0.797418373871,0.00251749197267,85.4024570222,0.399921635618,0.681041286653,0
0.466666666667,0.399926627085,0.681119594445,7,7,0.799609901164,0.00251749197267,85.4024570222,0.399907110286,0.681036932813,0
0.5,0.40002530866,0.6810757713,7,7,0.795948770871,0.00251749197267,85.4024570222,0.399915104102,0.681042687729,0
0.533333333333,0.400122082431,0.680885898437,7,7,0.565624669255,0.00251749197267,85.4024570222,0.40027616426,0.681007947483,0
0.566666666667,0.400137757064,0.680615185696,7,7,0.779665025287,0.00251749197267,85.4024570222,0.40003511811,0.680496133166,0
0.6,0.399995049546,0.680486821501,7,7,0.780325526239,0.00251749197267,85.4024570222,0.400034414336,0.680494571401,0
0.633333333333,0.399925533626,0.680566138676,7,7,0.806980019319,0.00251749197267,85.4024570222,0.399919047154,0.680601642629,0
0.666666666667,0.399767555395,0.680491898252,7,7,0.817812177938,0.00251749197267,85.4024570222,0.399793266668,0.680506142787,0
0.7,0.399766439039,0.68034614788,7,7,0.762857371456,0.00251749197267,85.4024570222,0.399685647481,0.680311080598,0
0.733333333333,0.39984700867,0.680287935858,7,7,0.731218281463,0.00251749197267,85.4024570222,0.399924729047,0.680285651028,0
0.766666666667,0.39992179375,0.680228076297,7,7,0.734689711364,0.00251749197267,85.4024570222,0.39989648264,0.680289930758,0
0.8,0.399873706581,0.680267149434,7,7,0.729724217864,0.00251749197267,85.4024570222,0.39989361727,0.680157340114,0
0.833333333333,0.399981681955,0.680326953242,7,7,0.74375513052,0.00251749197267,85.4024570222,0.399913545668,0.680442934799,0
0.866666666667,0.40011342726,0.680532015285,7,7,0.650421926304,0.00251749197267,85.4024570222,0.400185971934,0.680420661788,0
0.9,0.400128154623,0.680622555517,7,7,0.628491178832,0.00251749197267,85.4024570222,0.400145676815,0.680717586217,0
0.933333333333,0.400236511191,0.68072619083,7,7,0.656549696106,0.00251749197267,85.4024570222,0.40007379559,0.680661649087,0
0.966666666667,0.400203412097,0.680623699275,7,7,0.626866878612,0.00251749197267,85.4024570222,0.400455889109,0.680689482894,0
1,0.400054047597,0.680503178481,7,7,0.720058807066,0.00251749197267,85.4024570222,0.399879169539,0.680484733129,0
1.03333333333,0.399834360245,0.680598596332,7,7,0.720602691977,0.00251749197267,85.4024570222,0.399876414183,0.680498520839,0
1.06666666667,0.399964234879,0.680877573817,7,7,0.76281960736,0.00251749197267,85.4024570222,0.399940156335,0.680966771298,0
1.1,0.39999512392,0.680914011816,7,7,0.607923875715,0.00251749197267,85.4024570222,0.40005355857,0.680957862367,0
1.13333333333,0.399942550275,0.680629415108,7,7,0.737883368368,0.00251749197267,85.4024570222,0.39991886712,0.680580809189,0
1.16666666667,0.39998147449,0.680473489901,7,7,0.723341466692,0.00251749197267,85.4024570222,0.399920065797,0.680456216673,0
1.2,0.400060566111,0.680696032372,7,7,0.616672169288,0.00251749197267,85.4024570222,0.400164834935,0.680637620677,0
1.23333333333,0.40012645026,0.68081880589,7,7,0.609158913075,0.00251749197267,85.4024570222,0.400044420115,0.680977036066,0
1.26666666667,0.400129118792,0.680763917299,7,7,0.614404604419,0.00251749197267,85.4024570222,0.400166536526,0.680645007926,0
1.3,0.400187815975,0.680623134924,7,7,0.615455802676,0.00251749197267,85.4024570222,0.400181880999,0.680658100059,0
1.33333333333,0.4001791195,0.680633119452,7,7,0.614927597207,0.00251749197267,85.4024570222,0.400177690592,0.680645600249,0
1.36666666667,0.4001709972,0.680692287962,7,7,0.615766617875,0.00251749197267,85.4024570222,0.400171960972,0.680644722853,0
1.4,0.400168574947,0.680792213209,7,7,0.611912209876,0.00251749197267,85.4024570222,0.400166017208,0.680838291527,0
1.43333333333,0.400171271219,0.680867960895,7,7,0.611222865464,0.00251749197267,85.4024570222,0.400172428377,0.680854203656,0
1.46666666667,0.400178997031,0.680868704288,7,7,0.612154196272,0.00251749197267,85.4024570222,0.400173923273,0.680857937,0
1.5,0.400147948215,0.680822009121,7,7,0.612852735287,0.00251749197267,85.4024570222,0.400166730867,0.680854468197,0
1.53333333333,0.400108639126,0.680757031007,7,7,0.573429340706,0.00251749197267,85.4024570222,0.400087886285,0.680723155524,0
1.56666666667,0.400084472708,0.680744800675,7,7,0.573548943264,0.00251749197267,85.4024570222,0.400093555594,0.680722046477,0
1.6,0.400104114149,0.68057394745,7,7,0.571661791246,0.00251749197267,85.4024570222,0.400097788378,0.680713974587,0
1.63333333333,0.400111465718,0.680541021646,7,7,0.586815912434,0.00251749197267,85.4024570222,0.400120601225,0.680296307746,0
1.66666666667,0.400114079554,0.680457761752,7,7,0.570597224112,0.00251749197267,85.4024570222,0.400108210066,0.680700063772,0
1.7,0.400112324836,0.680440498953,7,7,0.587334382464,0.00251749197267,85.4024570222,0.400113411744,0.680301264988,0
1.73333333333,0.400137211913,0.680225327049,7,7,0.587038480789,0.00251749197267,85.4024570222,0.400120525746,0.680302790614,0
1.76666666667,0.40007612203,0.680401679093,7,7,0.585437402353,0.00251749197267,85.4024570222,0.400126552158,0.680283123608,0
1.8,0.399984093813,0.680609679231,7,7,0.72335406714,0.00251749197267,85.4024570222,0.399933819121,0.680724488517,0
1.83333333333,0.399915054111,0.680763671387,7,7,0.726773270196,0.00251749197267,85.4024570222,0.399933006271,0.680725962558,0
1.86666666667,0.399931502767,0.680730927085,7,7,0.725729350153,0.00251749197267,85.4024570222,0.399928255176,0.680726064618,0
1.9,0.399931450925,0.680695142168,7,7,0.725875132743,0.00251749197267,85.4024570222,0.399933149266,0.680723377251,0
1.93333333333,0.399894797526,0.680719532134,7,7,0.698963558724,0.00251749197267,85.4024570222,0.399923383412,0.68065975423,0
1.96666666667,0.399975249333,0.680739741867,7,7,0.679756188756,0.00251749197267,85.4024570222,0.399894466469,0.680806458632,0
2,0.400116710696,0.680784918898,7,7,0.646925325432,0.00251749197267,85.4024570222,0.40017540929,0.680737344659,0
2.03333333333,0.400095968311,0.680782388182,7,7,0.643244724519,0.00251749197267,85.4024570222,0.400152755986,0.680804628769,0
2.06666666667,0.400046155272,0.680808322856,7,7,0.680112872258,0.00251749197267,85.4024570222,0.399897867601,0.680805494634,0
2.1,0.399973089325,0.680835629532,7,7,0.643955697958,0.00251749197267,85.4024570222,0.400144628054,0.680796599441,0
2.13333333333,0.400050656113,0.680657767691,7,7,0.680136720887,0.00251749197267,85.4024570222,0.399896898441,0.68080160445,0
2.16666666667,0.400099870202,0.680590898042,7,7,0.65477514182,0.00251749197267,85.4024570222,0.400159825031,0.680388819855,0
2.2,0.400052555952,0.680696306938,7,7,0.644964855874,0.00251749197267,85.4024570222,0.400144714582,0.680804651373,0
2.23333333333,0.399920180194,0.68094065268,7,7,0.696844997227,0.00251749197267,85.4024570222,0.39976234686,0.680937925875,0
2.26666666667,0.399903288024,0.680951649105,7,7,0.670380828272,0.00251749197267,85.4024570222,0.399998685645,0.680941488645,0
2.3,0.400046445831,0.680934595059,7,7,0.66933200441,0.00251749197267,85.4024570222,0.399998305822,0.680936372239,0
2.33333333333,0.399899394556,0.680929595252,7,7,0.666040079875,0.00251749197267,85.4024570222,0.400018754526,0.680925070518,0
2.36666666667,0.399965403504,0.680926771909,7,7,0.696260771526,0.00251749197267,85.4024570222,0.399755945453,0.680930811113,0
2.4,0.400134390939,0.68092620037,7,7,0.655030997889,0.00251749197267,85.4024570222,0.400298325284,0.680924033089,0
2.43333333333,0.400380871295,0.680946067159,7,7,0.654046541365,0.00251749197267,85.4024570222,0.400290663441,0.680922299554,0
2.46666666667,0.400174242406,0.680852454204,7,7,0.651594086794,0.00251749197267,85.4024570222,0.400290296706,0.680917888672,0
2.5,0.399897362306,0.680674522431,7,7,0.588570962602,0.00251749197267,85.4024570222,0.399802136898,0.680625789887,0
2.53333333333,0.399674186586,0.680525062114,7,7,0.592014175988,0.00251749197267,85.4024570222,0.399685062665,0.680524394766,0
2.56666666667,0.399693880276,0.680482975443,7,7,0.591733744696,0.00251749197267,85.4024570222,0.399686989559,0.680523548528,0
2.6,0.399612716407,0.680596641339,7,7,0.591749259957,0.00251749197267,85.4024570222,0.399682720725,0.680525310664,0
2.63333333333,0.399548034084,0.680919432784,7,7,0.615172806934,0.00251749197267,85.4024570222,0.399466667612,0.680905093329,0
2.66666666667,0.39959681687,0.681023257244,7,7,0.689546335779,0.00251749197267,85.4024570222,0.399649958717,0.681206117471,0
2.7,0.400037422928,0.681055519181,7,7,0.684909916096,0.00251749197267,85.4024570222,0.399894447032,0.680804310394,0
2.73333333333,0.400237579832,0.681027983227,7,7,0.665462062626,0.00251749197267,85.4024570222,0.400481973768,0.681208968717,0
2.76666666667,0.40017054607,0.681028794265,7,7,0.593373758109,0.00251749197267,85.4024570222,0.400026328018,0.680998619882,0
2.8,0.39998472657,0.68094602586,7,7,0.632532812918,0.00251749197267,85.4024570222,0.399992561457,0.680863288716,0
2.83333333333,0.400200505453,0.681103665663,7,7,0.718470862013,0.00251749197267,85.4024570222,0.400163181818,0.681140965581,0
2.86666666667,0.400303969325,0.681122581892,7,7,0.696486373979,0.00251749197267,85.4024570222,0.400412103854,0.681204374163,0
2.9,0.400253800722,0.680959134614,7,7,0.64192508462,0.00251749197267,85.4024570222,0.40017779991,0.680861403855,0
2.93333333333,0.400148974232,0.68083780752,7,7,0.645139290021,0.00251749197267,85.4024570222,0.400160311838,0.680874187217,0
2.96666666667,0.400140903665,0.680873577921,7,7,0.644790031774,0.00251749197267,85.4024570222,0.400173005345,0.680864664623,0
3,0.400238042736,0.680870413405,7,7,0.645176687994,0.00251749197267,85.4024570222,0.400161518203,0.680879206246,0
3.03333333333,0.400373683724,0.680864282902,7,7,0.626078506359,0.00251749197267,85.4024570222,0.400446007789,0.680860193783,0
3.06666666667,0.40047521005,0.68084932122,7,7,0.624426632196,0.00251749197267,85.4024570222,0.400453845265,0.680852592079,0
3.1,0.400460800124,0.680864320325,7,7,0.625271083511,0.00251749197267,85.4024570222,0.400456182547,0.680853659587,0
3.13333333333,0.400471426924,0.680887095645,7,7,0.638902880537,0.00251749197267,85.4024570222,0.400474915724,0.680898814778,0
3.16666666667,0.400477844349,0.680903613172,7,7,0.639185303175,0.00251749197267,85.4024570222,0.400478069158,0.680899100843,0
3.2,0.400475614664,0.680901938944,7,7,0.63853830596,0.00251749197267,85.4024570222,0.400474369874,0.680902284191,0
3.23333333333,0.400477087131,0.680906916787,7,7,0.637640483905,0.00251749197267,85.4024570222,0.400475167665,0.680903487398,0
3.26666666667,0.400470749538,0.680890763222,7,7,0.637509804202,0.00251749197267,85.4024570222,0.400477289771,0.68090186092,0
3.3,0.400462507386,0.680867854185,7,7,0.625066047594,0.00251749197267,85.4024570222,0.400455169665,0.680856545671,0
3.33333333333,0.400455337656,0.680852674815,7,7,0.625033909791,0.00251749197267,85.4024570222,0.400459543542,0.680856155712,0
3.36666666667,0.40045681628,0.680855775703,7,7,0.625777803544,0.00251749197267,85.4024570222,0.40045554085,0.680857372443,0
3.4,0.400466612874,0.680872975906,7,7,0.625032862533,0.00251749197267,85.4024570222,0.400457359711,0.680857487731,0
3.43333333333,0.400430836816,0.680829626423,7,7,0.625668239537,0.00251749197267,85.4024570222,0.400464318226,0.680872422073,0
3.46666666667,0.400437770685,0.680803049304,7,7,0.590015720233,0.00251749197267,85.4024570222,0.40036778093,0.680737400588,0
3.5,0.400348382818,0.680712338739,7,7,0.54786320605,0.00251749197267,85.4024570222,0.400449728809,0.680786930974,0
3.53333333333,0.400294225704,0.680628362503,7,7,0.685527479223,0.00251749197267,85.4024570222,0.400175595707,0.680589619238,0
