# video = bench_117.5x1_20260808.mov
# tracker = vtrack
# commit = 6a633a0
# generated = 2026-08-22T21:44Z
# n_frames = 751
# lift = bench
# camera_side = right
# fps = 30
# m_per_px = 0.0024924033193
# travel_m = 0.272914565493
# plate_radius_px = 81.2468826501
# sticker_radius_m = 0.2025
# conditioned = 1
# condemned = 0
# n_rejected = 0
t,x,height,score,n_markers,residual_px,m_per_px_t,circumradius_px,x_raw,height_raw,rejected
0,0.000279543119611,0.253721228889,8,8,0.585326589745,0.0024924033193,81.2468826501,0.00020560143921,0.25371842378,0
0.0333333333333,-6.3953641748e-05,0.253757043409,8,8,0.536839184059,0.0024924033193,81.2468826501,4.22595906705e-05,0.253848109744,0
0.0666666666667,-0.000148776824493,0.253632775782,8,8,0.478634231344,0.0024924033193,81.2468826501,-2.37664393434e-05,0.253376407434,0
0.1,9.43725465346e-05,0.253157479068,8,8,0.488019780641,0.0024924033193,81.2468826501,-0.000247820174574,0.253599184138,0
0.133333333333,0.000108484774078,0.253513762541,8,8,0.338548235614,0.0024924033193,81.2468826501,0.000573209354644,0.252821343081,0
0.166666666667,-5.21115241129e-05,0.253880287018,8,8,0.335098937916,0.0024924033193,81.2468826501,-0.000349815294958,0.254501013305,0
0.2,-0.000444064908595,0.254237067281,8,8,0.232582730396,0.0024924033193,81.2468826501,-0.000384244793381,0.254018096816,0
0.233333333333,-0.000393948405891,0.254090159981,8,8,0.23600088275,0.0024924033193,81.2468826501,-0.000370640470485,0.253994302304,0
0.266666666667,-0.000436738636604,0.254398292814,8,8,0.327620931627,0.0024924033193,81.2468826501,-0.000451662311967,0.254496683033,0
0.3,-0.000506860065431,0.254407819019,8,8,0.328487446518,0.0024924033193,81.2468826501,-0.000498044390455,0.254473952705,0
0.333333333333,-0.000544059568045,0.254172916293,8,8,0.29679086588,0.0024924033193,81.2468826501,-0.000554630324476,0.254022710912,0
0.366666666667,-0.000577321528465,0.253816897176,8,8,0.294649794593,0.0024924033193,81.2468826501,-0.000563414191167,0.254011116914,0
0.4,-0.000577219555288,0.253754713895,8,8,0.127385677458,0.0024924033193,81.2468826501,-0.000589715559355,0.253554933857,0
0.433333333333,-0.000537251187073,0.254005306008,8,8,0.297318588522,0.0024924033193,81.2468826501,-0.00053660172939,0.254035821826,0
0.466666666667,-0.000444718597642,0.254429393675,8,8,0.331645376736,0.0024924033193,81.2468826501,-0.000452926715736,0.254504673801,0
0.5,-0.000410574946265,0.254325791907,8,8,0.385274431054,0.0024924033193,81.2468826501,-0.000379967526553,0.254368400639,0
0.533333333333,-0.000453275279023,0.254002423981,8,8,0.34885507073,0.0024924033193,81.2468826501,-0.000454762547767,0.253912181332,0
0.566666666667,-0.000393665316878,0.25393044972,8,8,0.352022643907,0.0024924033193,81.2468826501,-0.000457263601994,0.253918296741,0
0.6,-0.000254066835806,0.254059732703,8,8,0.517591480406,0.0024924033193,81.2468826501,-0.00018477398053,0.254116196826,0
0.633333333333,-0.000146413340957,0.254156499915,8,8,0.516942324727,0.0024924033193,81.2468826501,-0.000176576967694,0.254093546788,0
0.666666666667,-0.000160766155936,0.25390140044,8,8,0.515054521502,0.0024924033193,81.2468826501,-0.000163539202913,0.254096759931,0
0.7,-0.000285066186793,0.253991259792,8,8,0.495252742205,0.0024924033193,81.2468826501,-0.000228436304209,0.253637796411,0
0.733333333333,-0.000401042898562,0.254210594065,8,8,0.337067370908,0.0024924033193,81.2468826501,-0.000486396104331,0.254507810445,0
0.766666666667,-0.000451430585053,0.254483050649,8,8,0.388631406723,0.0024924033193,81.2468826501,-0.000391864472543,0.254374216801,0
0.8,-0.000350134261315,0.25435817317,8,8,0.386872316884,0.0024924033193,81.2468826501,-0.000395074678751,0.254371954675,0
0.833333333333,-0.000284677922637,0.254372404991,8,8,0.381164328697,0.0024924033193,81.2468826501,-0.000251322013581,0.254366235038,0
0.866666666667,-0.000231810496478,0.254377841054,8,8,0.381382189286,0.0024924033193,81.2468826501,-0.000240206637741,0.254383053089,0
0.9,-0.000248664711011,0.254364150315,8,8,0.381588130376,0.0024924033193,81.2468826501,-0.000252176439618,0.254376421239,0
0.933333333333,-0.000287162621444,0.254400399513,8,8,0.376587760833,0.0024924033193,81.2468826501,-0.000275634288997,0.254361158978,0
0.966666666667,-0.000324773732085,0.254456372911,8,8,0.348198796341,0.0024924033193,81.2468826501,-0.000339953222742,0.254495246576,0
1,-0.000357557815237,0.254503830199,8,8,0.347885119866,0.0024924033193,81.2468826501,-0.000340009065831,0.254478858062,0
1.03333333333,-0.00031611443626,0.254429012804,8,8,0.345906073345,0.0024924033193,81.2468826501,-0.000347771700902,0.254465693554,0
1.06666666667,-0.000268646098171,0.25436818076,8,8,0.402758485283,0.0024924033193,81.2468826501,-0.000230475600854,0.254318111569,0
1.1,-0.000165085762324,0.25426677129,8,8,0.400369676428,0.0024924033193,81.2468826501,-0.000224689992743,0.254326412707,0
1.13333333333,-0.000222266529245,0.254265178984,8,8,0.412070862563,0.0024924033193,81.2468826501,-0.000121661634927,0.254196757001,0
1.16666666667,-0.000323496505698,0.254286629753,8,8,0.410618873027,0.0024924033193,81.2468826501,-0.000408019973981,0.25433112101,0
1.2,-0.000421417385212,0.254342430072,8,8,0.410106360929,0.0024924033193,81.2468826501,-0.000396670689436,0.254333224823,0
1.23333333333,-0.000386140887712,0.254348279937,8,8,0.408333302246,0.0024924033193,81.2468826501,-0.000386626590792,0.254325853192,0
1.26666666667,-0.000410309618623,0.254281227575,8,8,0.407943041798,0.0024924033193,81.2468826501,-0.000388189036829,0.254324396302,0
1.3,-0.000362175617468,0.254087264879,8,8,0.382438479869,0.0024924033193,81.2468826501,-0.00041732592226,0.254082598983,0
1.33333333333,-0.000281961446114,0.253893085329,8,8,0.501774394207,0.0024924033193,81.2468826501,-0.000231931687531,0.25385784121,0
1.36666666667,-0.000218584630785,0.2538378499,8,8,0.502855448632,0.0024924033193,81.2468826501,-0.000233320995659,0.253853067505,0
1.4,-0.000237463862415,0.253854047683,8,8,0.503715950641,0.0024924033193,81.2468826501,-0.000239127992864,0.253860041002,0
1.43333333333,-0.000240147860389,0.253853559203,8,8,0.503664664487,0.0024924033193,81.2468826501,-0.000238911082233,0.253848063564,0
1.46666666667,-0.000240163479609,0.253853303702,8,8,0.503608299929,0.0024924033193,81.2468826501,-0.000241643522094,0.253856359107,0
1.5,-0.000242519436737,0.253883145566,8,8,0.504061312505,0.0024924033193,81.2468826501,-0.000241869492289,0.253860035764,0
1.53333333333,-0.000257360137993,0.253784093642,8,8,0.503231225632,0.0024924033193,81.2468826501,-0.00025140033498,0.253869848065,0
1.56666666667,-0.000273367804484,0.253765221465,8,8,0.498423895998,0.0024924033193,81.2468826501,-0.000274464707107,0.253626936187,0
1.6,-0.000213652259352,0.253724239704,8,8,0.503117647141,0.0024924033193,81.2468826501,-0.000245760230459,0.253872908576,0
1.63333333333,-0.000182318877303,0.253900712146,8,8,0.503781198153,0.0024924033193,81.2468826501,-0.000112781724094,0.253736045439,0
1.66666666667,-0.00011585122412,0.253918337055,8,8,0.382699208502,0.0024924033193,81.2468826501,-0.000197617003322,0.254079097152,0
1.7,-5.25161791567e-05,0.253932757733,8,8,0.491375240406,0.0024924033193,81.2468826501,-1.108709602e-05,0.253843702507,0
1.73333333333,-1.28583580278e-05,0.253812372747,8,8,0.492396992664,0.0024924033193,81.2468826501,-1.79471207547e-05,0.253847034759,0
1.76666666667,-0.000255640648302,0.253918674756,8,8,0.505290971394,0.0024924033193,81.2468826501,-0.000199612892831,0.253867289528,0
1.8,-0.000510231649636,0.254032904725,8,8,0.241511345275,0.0024924033193,81.2468826501,-0.000596869126034,0.254087052572,0
1.83333333333,-0.000633861420088,0.254063708998,8,8,0.241276444864,0.0024924033193,81.2468826501,-0.000596843386984,0.254089415326,0
1.86666666667,-0.000653002079433,0.254258828243,8,8,0.239635747307,0.0024924033193,81.2468826501,-0.000597433800276,0.254089194106,0
1.9,-0.000381556172924,0.254356535105,8,8,0.335631067946,0.0024924033193,81.2468826501,-0.000564661437624,0.254601112388,0
1.93333333333,-3.20697019926e-06,0.254316847479,8,8,0.575263340066,0.0024924033193,81.2468826501,0.000183749219426,0.254160828722,0
1.96666666667,0.000256112210932,0.254120465978,8,8,0.578875110639,0.0024924033193,81.2468826501,0.000193845601167,0.254157403294,0
2,0.000179083886122,0.254185065347,8,8,0.579715259314,0.0024924033193,81.2468826501,0.00019283068352,0.254159677459,0
