# video = deadlift_155x5_1_20260815.mov
# tracker = vtrack
# commit = 6a633a0
# generated = 2026-08-22T21:44Z
# n_frames = 1662
# lift = deadlift
# camera_side = left
# fps = 30
# m_per_px = 0.00192697930608
# travel_m = 0.552887141723
# plate_radius_px = 105.086753844
# sticker_radius_m = 0.2025
# conditioned = 1
# condemned = 0
# n_rejected = 13
t,x,height,score,n_markers,residual_px,m_per_px_t,circumradius_px,x_raw,height_raw,rejected
0,-0.011882976518,0.0135094737192,8,8,0.779430123003,0.00192697930608,105.086753844,-0.0118924189069,0.0133246877965,0
0.0333333333333,-0.0118723474815,0.0135043617625,8,8,0.57246793783,0.00192697930608,105.086753844,-0.0118120286213,0.0140710724389,0
0.0666666666667,-0.0119049017042,0.0134287002933,8,8,0.902536739536,0.00192697930608,105.086753844,-0.0120292039516,0.0128372838,0
0.1,-0.0120715666153,0.0130231244384,8,8,1.205519847,0.00192697930608,105.086753844,-0.0118752217163,0.0135043339597,0
0.133333333333,-0.0119388379487,0.0135493238661,8,8,0.80103857487,0.00192697930608,105.086753844,-0.0121315516206,0.0130533759093,0
0.166666666667,-0.011127988168,0.0135942487547,8,8,0.946330833853,0.00192697930608,105.086753844,-0.0112889728813,0.0140796737216,0
0.2,-0.010675560981,0.0136662348873,7,7,0.800904067912,0.00192697930608,105.086753844,-0.0100865908868,0.0133924319731,0
0.233333333333,-0.0105350519805,0.0134355054652,8,8,0.699141457172,0.00192697930608,105.086753844,-0.0111416660141,0.0134641465207,0
0.266666666667,-0.0105003085348,0.0134778609478,8,8,0.631846700841,0.00192697930608,105.086753844,-0.0102001408743,0.0135729458886,0
0.3,-0.0101805934629,0.0134381095455,8,8,0.367250788269,0.00192697930608,105.086753844,-0.0100851218037,0.013331104248,0
0.333333333333,-0.00957214839322,0.0134275223872,8,8,0.130828982046,0.00192697930608,105.086753844,-0.0101177591,0.0134602200794,0
0.366666666667,-0.00928992606456,0.0134418239894,8,8,0.614956735182,0.00192697930608,105.086753844,-0.00850536703729,0.0134334967258,0
0.4,-0.00924735056581,0.0129055750648,8,8,0.438282878879,0.00192697930608,105.086753844,-0.00982071813545,0.0131056106057,0
0.433333333333,-0.00985137056025,0.0126164403643,8,8,0.448539115232,0.00192697930608,105.086753844,-0.00948339626282,0.012234086729,0
0.466666666667,-0.00911571330186,0.0126317275912,8,8,0.461794678343,0.00192697930608,105.086753844,-0.00960227360021,0.0129101980827,0
0.5,-0.00851194891061,0.0128445175366,8,8,0.556444708184,0.00192697930608,105.086753844,-0.00799318885841,0.0127644252423,0
0.533333333333,-0.00771379001324,0.01266864394,8,8,0.625283969862,0.00192697930608,105.086753844,-0.00814851756226,0.0126760711839,0
0.566666666667,-0.00810860646909,0.0126595932745,8,8,0.920764627931,0.00192697930608,105.086753844,-0.00750843462755,0.0125900287834,0
0.6,-0.00778627179839,0.0123037035735,8,8,0.595513921329,0.00192697930608,105.086753844,-0.00858493637535,0.012537842096,0
0.633333333333,-0.00764258734398,0.0119972407978,8,8,0.669234100299,0.00192697930608,105.086753844,-0.00688801430872,0.0117394694475,0
0.666666666667,-0.00660963871004,0.0121548559137,7,7,0.512035621616,0.00192697930608,105.086753844,-0.00724541332864,0.0121464852596,0
0.7,-0.00595448100232,0.0124925611686,8,8,1.03600776519,0.00192697930608,105.086753844,-0.00568152625801,0.0127031315339,0
0.733333333333,-0.0060812430518,0.0124135745303,7,7,0.521484849213,0.00192697930608,105.086753844,-0.00563811647001,0.0122559926408,0
0.766666666667,-0.00662834200227,0.0119817827078,8,8,0.361951070923,0.00192697930608,105.086753844,-0.00737247532082,0.0121083072128,0
0.8,-0.00626089678518,0.0118812845189,7,7,0.461728550964,0.00192697930608,105.086753844,-0.00597208404568,0.0117248585048,0
0.833333333333,-0.0054073079258,0.0119318392137,8,8,0.566019770382,0.00192697930608,105.086753844,-0.00520597926297,0.0120465489968,0
0.866666666667,-0.00519118155527,0.0124239347495,8,8,0.495099910798,0.00192697930608,105.086753844,-0.0054737156302,0.0121893110048,0
0.9,-0.00500835943279,0.012073466842,8,8,0.591272657588,0.00192697930608,105.086753844,-0.00482601340518,0.012607357648,0
0.933333333333,-0.00443761446989,0.0114471253139,8,8,0.766886493747,0.00192697930608,105.086753844,-0.00460982371993,0.0110176250242,0
0.966666666667,-0.00427707368032,0.0115507142818,8,8,0.837472539003,0.00192697930608,105.086753844,-0.0040447273844,0.0113657753011,0
1,-0.00416869786093,0.0119795460388,8,8,0.537612826053,0.00192697930608,105.086753844,-0.00435941312565,0.0125866339332,0
1.03333333333,-0.00417417032088,0.0119203870362,8,8,0.412960400304,0.00192697930608,105.086753844,-0.00407186288499,0.0114574049335,0
1.06666666667,-0.0038170103239,0.011796428946,8,8,0.632298413854,0.00192697930608,105.086753844,-0.00392507002551,0.0118379844168,0
1.1,-0.00351265955961,0.0119495812404,8,8,0.845197805949,0.00192697930608,105.086753844,-0.00346844115826,0.0121868106326,0
1.13333333333,-0.00375133947952,0.0117340681644,8,8,0.775619478657,0.00192697930608,105.086753844,-0.0035120794131,0.0114471356569,0
1.16666666667,-0.00386792775466,0.010933238547,8,8,0.760843935903,0.00192697930608,105.086753844,-0.00435020657082,0.0113298878075,0
1.2,-0.00404566536839,0.0106582016959,8,8,0.615321043794,0.00192697930608,105.086753844,-0.00348567697069,0.0101984494817,0
1.23333333333,-0.00339378814375,0.0108521904706,8,8,0.690024276983,0.00192697930608,105.086753844,-0.00404793114054,0.0110437777831,0
1.26666666667,-0.00326737680435,0.0115035218447,8,8,0.462335652442,0.00192697930608,105.086753844,-0.00263321163499,0.0114930539833,0
1.3,-0.00303189735396,0.0111848095672,8,8,0.783234502382,0.00192697930608,105.086753844,-0.00346942930458,0.0114086446659,0
1.33333333333,-0.00385245884373,0.0110210774971,8,8,0.342461737507,0.00192697930608,105.086753844,-0.00338590135735,0.0105307913651,0
1.36666666667,-0.00367670676637,0.010607821368,8,8,0.585243704558,0.00192697930608,105.086753844,-0.00431648442524,0.0112111450996,0
1.4,-0.00314115957012,0.0105786533366,8,8,0.550658811258,0.00192697930608,105.086753844,-0.00275186446573,0.0100813520142,0
1.43333333333,-0.0027843532078,0.0106454733313,8,8,0.543557371298,0.00192697930608,105.086753844,-0.00264680012315,0.0108118351229,0
1.46666666667,-0.00304960122164,0.0111773956647,8,8,0.668743232281,0.00192697930608,105.086753844,-0.00341427382399,0.011271168678,0
1.5,-0.00311827370611,0.0114071516456,8,8,0.524110971928,0.00192697930608,105.086753844,-0.00286248200718,0.0112688144999,0
1.53333333333,-0.00298754737456,0.0117394319604,8,8,0.412337438709,0.00192697930608,105.086753844,-0.00305413480574,0.0117082528972,0
1.56666666667,-0.00309533664258,0.0115828002877,8,8,0.360920520758,0.00192697930608,105.086753844,-0.00306770586521,0.0118790308123,0
1.6,-0.00253761927516,0.0109648365636,8,8,0.501291366936,0.00192697930608,105.086753844,-0.00275852219485,0.0107069394504,0
1.63333333333,-0.00205567685853,0.0106108738827,8,8,0.741088587389,0.00192697930608,105.086753844,-0.00165955173461,0.0105737928038,0
1.66666666667,-0.00141190501491,0.0106888478575,8,8,0.794535477252,0.00192697930608,105.086753844,-0.00188096315418,0.0108526052107,0
1.7,-0.00134419878196,0.0105276814384,8,8,0.816390674403,0.00192697930608,105.086753844,-0.000911465344179,0.0104837784218,0
1.73333333333,-0.00153579344818,0.0104595565791,8,8,0.768334329149,0.00192697930608,105.086753844,-0.00171211215332,0.0103182166419,0
1.76666666667,-0.00218792916416,0.0105279912902,8,8,0.527979355914,0.00192697930608,105.086753844,-0.00219540065624,0.010694622215,0
1.8,-0.00225335748928,0.0103239362251,8,8,0.419548991918,0.00192697930608,105.086753844,-0.00233087948755,0.0103027315516,0
1.83333333333,-0.00241184617424,0.009713753042,8,8,0.515102848453,0.00192697930608,105.086753844,-0.00217526468944,0.0097763085187,0
1.86666666667,-0.00249723952132,0.00983375325343,7,7,0.666713431678,0.00192697930608,105.086753844,-0.00268969561725,0.00950172912561,0
1.9,-0.00190743317493,0.010168218311,7,7,0.868452757063,0.00192697930608,105.086753844,-0.0020751943037,0.0105951832765,0
1.93333333333,-0.00115476210001,0.0107017733653,8,8,0.783311539603,0.00192697930608,105.086753844,-0.000778103900668,0.010299246051,0
1.96666666667,-0.000990850995865,0.0103361783301,8,8,0.616541766163,0.00192697930608,105.086753844,-0.00120198072904,0.0108377504594,0
2,-0.00143243206704,0.0102741307648,8,8,0.837437474307,0.00192697930608,105.086753844,-0.00135603545066,0.00973837751217,0
2.03333333333,-0.00173635011867,0.0100170219095,8,8,0.78976537497,0.00192697930608,105.086753844,-0.00171265894775,0.0103804830619,0
2.06666666667,-0.00160767586763,0.00994184898737,8,8,0.612475050497,0.00192697930608,105.086753844,-0.00185294824473,0.00989296834727,0
2.1,-0.00136994233075,0.00986820873542,8,8,0.565541767344,0.00192697930608,105.086753844,-0.00108160337195,0.00964511471818,0
2.13333333333,-0.00151334256334,0.0102180269496,8,8,0.74951058686,0.00192697930608,105.086753844,-0.00156483542589,0.01043592939,0
2.16666666667,-0.00206883892398,0.010538853081,8,8,0.585981448011,0.00192697930608,105.086753844,-0.00210490098365,0.0104616560436,0
2.2,-0.00207677041122,0.01030803411,8,8,0.587025421362,0.00192697930608,105.086753844,-0.00210480668542,0.0104607334978,0
2.23333333333,-0.0012091150045,0.0107214209551,8,8,0.55428769714,0.00192697930608,105.086753844,-0.00138828320093,0.0102709684679,0
2.26666666667,-0.000495520720261,0.0108506429004,7,7,0.393403931291,0.00192697930608,105.086753844,-0.000106151065617,0.0115116605271,0
2.3,-0.000173513575348,0.0112335542516,8,8,0.704056094614,0.00192697930608,105.086753844,-0.000499526439935,0.0105468302307,0
2.33333333333,-0.000565531208013,0.0108186751379,7,7,0.337426783337,0.00192697930608,105.086753844,-0.000266879513487,0.0114523704455,0
2.36666666667,-0.000513142309665,0.0107699669883,7,7,0.730293015546,0.00192697930608,105.086753844,-0.000910163896061,0.0102923937946,0
2.4,-0.00100431910905,0.0101767325126,8,8,0.703063075556,0.00192697930608,105.086753844,-0.000447063427971,0.0105241248228,0
2.43333333333,-0.000761844530681,0.0103979221791,7,7,0.608889420898,0.00192697930608,105.086753844,-0.00152718045749,0.0100331008155,0
2.46666666667,-0.00118093485526,0.0103796523201,8,8,0.821857394959,0.00192697930608,105.086753844,-0.000298801053669,0.0107577693436,0
2.5,-0.00110362444675,0.0106320266148,8,8,0.69004308793,0.00192697930608,105.086753844,-0.00183913043166,0.0103803287365,0
2.53333333333,-0.00134693322171,0.0111367994416,7,7,0.829345857524,0.00192697930608,105.086753844,-0.000933812788033,0.0109943425977,0
2.56666666667,-0.000742867906152,0.011156383449,7,7,0.508942524514,0.00192697930608,105.086753844,-0.000949395476665,0.0117568992842,0
2.6,-0.000578246503185,0.0107661122687,7,7,0.611040739655,0.00192697930608,105.086753844,-0.000432687458485,0.0101630906411,0
